velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
3,ego,0,0,0,0,0,0.9729403156540906,0,51.86375670212213,39.39580553667985,0.24039815004245774
3,ego,0,0,0,0,0,1.0186921153686972,0,51.86375670212213,37.40672511466468,0.27875018137407515
3,ego,0,0,0,0,0,1.0109656769804098,0,51.86375670212213,39.60293021842058,0.2364045195206592
3,ego,45,0,0,1,0,1.2928197681907565,0,51.86375670212213,34.8914372779478,0.3272481691145961
3,ego,0,0,0,0,0,1.0870066089550765,0,51.86375670212213,37.783258187599436,0.27149013896917645
3,ego,45,0,0,1,0,0.974322890870449,0,51.86375670212213,39.190692718136134,0.2443529892516916
3,ego,0,0,0,0,0,1.0283382633832512,0,51.86375670212213,37.27852167530806,0.28122210873739656
3,ego,0,0,0,0,0,0.996682859389156,0,51.86375670212213,37.36308282551374,0.2795916608951518
3,ego,46,0,0,1,0,1.000554320145149,0,51.86375670212213,37.635150469966206,0.27434584644296944
3,ego,0,0,0,0,0,1.1572303746867252,0,51.86375670212213,38.29073722808402,0.2617052897265874
3,ego,37,0,0,1,0,1.2032882103385707,0,51.86375670212213,38.92131628753998,0.24954691363598386
3,ego,0,0,0,0,0,1.2461816296244095,0,51.86375670212213,40.86736790232382,0.2120245331042201
3,ego,0,0,0,0,0,1.0287010581741873,0,51.86375670212213,39.63701144159646,0.23574738966075298
3,ego,85,0,0,1,0,1.1832186699496752,0,51.86375670212213,40.76171888263074,0.21406158221926733
3,ego,0,0,0,0,0,1.3643735681007414,0,51.86375670212213,37.1606049060611,0.28349569585767037
3,ego,0,0,0,0,0,1.0504548312326343,0,51.86375670212213,8.340353218187147,0.8391872523602618
3,ego,0,0,0,0,0,1.1068550086901416,0,51.86375670212213,38.02364132158304,0.2668552426703171
3,ego,0,0,0,0,0,1.0311822509337103,0,51.86375670212213,39.696550969517276,0.234599390909664
3,ego,0,0,0,0,0,1.0607622843185398,0,51.86375670212213,37.59322181205339,0.2751542849476005
3,ego,0,0,0,0,0,1.1572303746867252,0,51.86375670212213,38.29073722808402,0.2617052897265874
3,ego,39,0,0,1,0,0.9991719830629202,0,51.86375670212213,26.015413220555647,0.4983893401711264
3,ego,0,0,0,0,0,1.4015470666771348,0,51.86375670212213,37.16539138683358,0.283403406346134
3,ego,0,0,0,0,0,1.031084559428052,0,51.86375670212213,39.654435329013566,0.23541143467937392
3,ego,0,0,0,0,0,1.027158881826174,0,51.86375670212213,37.280485637369786,0.2811842410203894
3,ego,0,0,0,0,0,0.9917880675909209,0,51.86375670212213,34.958023483077106,0.3259643013548474
3,ego,0,0,0,0,0,1.1512545298072563,0,51.86375670212213,40.4984688143184,0.21913738245148548
3,ego,0,0,0,0,0,1.0626844586560247,0,51.86375670212213,39.7825943638264,0.23294036349282435
3,ego,0,0,0,0,0,1.0210250332905715,0,51.86375670212213,37.25221723899363,0.2817292921345714
3,ego,0,0,0,0,0,1.0564232688412936,0,51.86375670212213,39.7276530708942,0.23399970235344242
3,ego,0,0,0,0,0,1.0530318363752713,0,51.86375670212213,39.840563039492096,0.23182265279557115
3,ego,0,0,0,0,0,1.0405882905932797,0,51.86375670212213,39.7251710107004,0.23404755966944932
3,ego,54,0,0,1,0,1.2114180931305647,0,51.86375670212213,38.5818447200559,0.2560923625018234
3,ego,0,0,0,0,0,1.3154361424485663,0,51.86375670212213,37.031851169299806,0.2859782336634215
3,ego,0,0,0,0,0,1.2896566655167696,0,51.86375670212213,36.99452369950171,0.2866979553375085
3,ego,0,0,0,0,0,1.164568829933951,0,51.86375670212213,40.500649925636885,0.21909532781724422
3,ego,40,0,0,1,0,0.9796397393292625,0,51.86375670212213,39.50547668442452,0.23828354912038102
3,ego,0,0,0,0,0,1.0605685067159085,0,51.86375670212213,39.85542263212622,0.2315361407189495
3,ego,45,0,0,1,0,0.9411849987672711,0,51.86375670212213,38.979476415978404,0.24842551148279116
3,ego,36,0,0,1,0,1.1652129120321355,0,51.86375670212213,19.33341489802908,0.6272268704122237
3,ego,36,0,0,2,0,1.066914167399241,0,51.86375670212213,37.58033312763656,0.27540279537639306
3,ego,0,0,0,0,0,1.1820127510452212,0,51.86375670212213,38.29403199771505,0.26164176232632685
3,ego,52,0,0,1,0,1.0955783844078482,0,51.86375670212213,40.13208131758816,0.22620180508547585
3,ego,0,0,0,0,0,0.9924810916727372,0,51.86375670212213,39.566694636878246,0.23710318818344914
3,ego,0,0,0,0,0,1.1445014188764746,0,51.86375670212213,40.2691993651284,0.22355799259946998
3,ego,93,0,0,1,0,1.055625286766587,0,51.86375670212213,39.78781238983961,0.23283975323346384
3,ego,45,0,0,1,0,0.9396418201017075,0,51.86375670212213,39.140106805446,0.24532835077400997
3,ego,0,0,0,0,0,1.031326054444178,0,51.86375670212213,39.654952861706484,0.23540145598276907
3,ego,39,0,0,1,0,1.2451688750061354,0,51.86375670212213,38.56319446154427,0.2564519634967676
3,ego,0,0,0,0,0,1.062424699467821,0,51.86375670212213,39.666416693768035,0.23518041854177935
3,ego,0,0,0,0,0,1.0514458471703103,0,51.86375670212213,39.74833362491663,0.23360095464719327
3,ego,38,0,0,1,0,0.9256255766134326,0,51.86375670212213,36.97213634360381,0.28712961238129897
3,ego,55,0,0,1,0,0.903637950361619,0,51.86375670212213,32.85248530382088,0.3665617881768939
3,ego,38,0,0,1,0,1.1378547251567561,0,51.86375670212213,36.2163756742742,0.3017016510724084
3,ego,0,0,0,0,0,1.031326054444178,0,51.86375670212213,39.654952861706484,0.23540145598276907
3,ego,65,0,0,1,0,1.0278553980559084,0,51.86375670212213,37.45476010121093,0.27782400499194115
3,ego,38,0,0,1,0,1.0454897268305698,0,51.86375670212213,37.87900938088962,0.2696439326899027
3,ego,76,0,0,1,0,1.028099320586737,0,51.86375670212213,39.655624181794394,0.2353885120671988
3,ego,36,0,0,1,0,1.0805472621192105,0,51.86375670212213,37.66014504291759,0.27386391889778716
3,ego,36,0,0,2,0,0.9763869335961484,0,51.86375670212213,37.64892473020521,0.2740802609722116
3,car2,0,81,0,0,4,1.4449717700760387,21.7393867713554,48.82089843193428,216.84812189660533,0
3,car2,0,86,0,0,1,1.391490072466449,21.879154870967014,48.82089845192753,361.20608005546603,0
3,car2,0,0,0,0,3,1.2506338325663862,23.31298815127105,48.82089843193428,11.367738492895228,0.767154254468626
3,car2,65,0,1,1,0,1.0077951024382201,90.0951108289823,48.82089843193428,32.607451830949984,0.3321005373055344
3,car2,0,0,0,0,0,0.9373760537248476,-24.06620106474021,48.82089843193428,34.3889438534271,0.29561018010817847
3,car2,0,87,0,0,2,1.2297098826448358,25.813358452536058,48.82089843193428,659.586859246804,0
3,car2,0,78,0,0,2,0.939080676911036,21.273214636133126,48.82089843193428,344.86864707350173,0
3,car2,0,93,0,0,5,1.13018237809561,27.46812476520617,48.82089845192753,575.4745818683994,0
3,car2,0,0,0,0,0,0.9810067509888871,-11.267130169170327,48.82089843193428,31.730997578602622,0.3500529773567823
3,car2,0,0,0,0,0,1.9221557477412239,-24.45467276500902,48.82089845192753,34.84287412090871,0.28631231243690775
3,car2,0,0,0,0,0,1.2614578598103252,21.31137330106776,48.82089843193428,16.222906407986372,0.6677056971697434
3,car2,64,0,0,1,0,1.0955125257939524,-22.335715420211592,48.82089843193428,32.13963163791492,0.34168291305159526
3,car2,0,0,0,0,0,0.5744139711883505,-11.137273437247512,48.82089843193428,30.62481860228087,0.3727108761634578
3,car2,0,0,0,0,0,2.6861637374257192,-8.541513734679354,48.82089843193428,34.205202400367085,0.299373762077408
3,car2,0,0,0,0,0,0.8100348844476232,-6.824103061699354,48.82089843193428,28.337332065009274,0.4195655349416201
3,car2,0,0,0,0,0,0.7338789571476082,-14.522603853459254,48.82089843193428,30.32672357587825,0.3788167659765718
3,car2,0,78,0,0,6,1.1305960908492168,16.93381863416377,48.82089843193428,653.9074220115583,0
3,car2,0,0,0,0,0,0.8080691818559076,-21.386764147036946,48.82089845192753,33.62032744471826,0.3113537744942736
3,car2,0,96,0,0,0,1.1355269695316967,29.67634347877376,48.82089845192753,336.38567906358526,0
3,car2,0,0,0,0,0,1.3999824037397424,-10.003298677396579,48.82089843193428,31.844894183784216,0.34772002960613024
3,car2,0,0,0,0,0,0.6672923000754528,-13.435410552112037,48.82089843193428,30.652699468536913,0.3721397915019391
3,car2,45,0,1,1,0,1.2099687216578416,89.22501168152314,48.82089845192753,27.053848858647275,0.44585516210263143
3,car2,0,0,0,0,0,1.0579020275795783,16.971930634207006,48.82089845192753,13.361912697698585,0.7263075215451912
3,car2,0,0,0,0,2,1.4449502986047138,22.911064219391452,48.82089843193428,7.445830265419264,0.8474868241968103
3,car2,0,0,0,0,0,1.1104131474286656,34.27382113477335,48.82089843193428,7.381558880646194,0.8488032969950868
3,car2,0,92,0,0,2,1.0460107015980102,29.02585107055578,48.82089845192753,1100.2219629999527,0
