velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
4,car2,0,0,0,0,0,0.6154938873173086,-12.621648330564327,48.82089843193428,30.52312391718323,0.37479389160077964
4,car2,0,81,0,0,3,1.1170599273978599,19.049283613302514,48.82089845192753,898.8042567375894,0
4,car2,0,77,0,0,4,1.0956176779204208,17.68048377124095,48.82089843193428,231.9134955105518,0
4,car2,0,82,0,0,4,1.2555197924272465,18.911130178412723,48.82089839194779,918.1751828075039,0
4,car2,0,82,0,0,3,1.015744277671744,21.024614445851647,48.82089845192753,261.298609242177,0
4,car2,0,81,0,0,2,1.0776015387353803,19.3479657998284,48.82089839194779,930.0637042441736,0
4,car2,0,79,0,0,4,1.1884107986509977,16.6415064854938,48.82089843193428,550.7501505306557,0
4,car2,0,101,0,0,0,1.285138683700601,32.5645149468278,48.82089843193428,331.372917436529,0
4,car2,0,90,0,0,2,1.1051491004130336,29.293446490084044,48.82089845192753,527.9555722996912,0
4,car2,0,81,0,0,4,1.3066284443357459,17.27033919990787,48.82089843193428,338.6645413921042,0
4,car2,0,79,0,0,5,1.0485391886976254,18.028116940827182,48.82089843193428,299.51439847986825,0
4,car2,0,82,0,0,6,1.4463186677530324,21.160129129249135,48.82089843193428,762.9451015866109,0
4,car2,0,81,0,0,4,1.2730692223977869,21.126339745777976,48.82089843193428,1066.986214041523,0
4,car2,0,90,0,0,0,1.078442998060478,31.014269390706637,48.82089843193428,1043.1538985852885,0
4,car2,0,90,0,0,1,1.1984382300458334,29.899089688171937,48.82089843193428,423.26725876243376,0
4,car2,55,0,1,1,0,0.8340740569703019,92.62814476708574,48.82089845192753,27.875513812628984,0.4290249729820691
4,car2,0,74,0,0,4,1.2363024628879373,15.577823422360675,48.82089843193428,829.4962956579569,0
4,car2,0,77,0,0,3,1.100277697628495,16.82541543482909,48.82089843193428,712.1298628032336,0
4,car2,0,0,0,0,2,1.4197127218625627,29.88421725553937,48.82089839194779,8.941117962225817,0.8168587990650228
4,car3,0,0,0,0,0,1.3968517528217022,18.59711526453184,40.68382998088812,7.677036681943955,0.8113000500309248
4,car3,36,0,1,1,0,0.4410796653201154,71.85372564140283,40.68382996391723,27.745750563920385,0.3180152756382995
4,car3,35,0,1,1,0,0.6469386428844704,74.64119791865329,40.68382996391723,24.87620862982246,0.3885480139926516
4,car3,71,0,1,1,0,1.261465120569959,79.87778198054137,40.68382992997545,24.259210304614985,0.40371370280601254
4,car3,84,0,1,1,0,0.5705502563227219,81.77002473440672,40.68382996391723,25.42136224954182,0.37514825246078853
4,car3,35,0,1,1,0,1.0954899032832934,73.79314014614033,40.68382996391723,27.77812910078296,0.31721941799925
4,car3,0,0,0,0,0,1.0214951693871566,-23.95711637901454,40.68382998088812,25.36785725808829,0.376463394178836
4,car3,36,0,1,1,0,0.5271606774792853,71.37117082905958,40.68382996391723,28.237624423491315,0.3059251194261834
4,car3,65,0,1,1,0,1.3257414901869466,74.12209474904215,40.68382996391723,26.371324449712635,0.3517983810004726
4,car3,36,0,1,1,0,1.513735641743006,111.22841128830778,40.68382996391723,9.858905992403947,0.7576701603278777
4,car3,40,0,1,1,0,1.6292469951583992,111.4325499554501,40.68382998088812,11.091749464411343,0.7273671267031184
4,car3,35,0,1,1,0,1.3799401119570196,71.78129269455232,40.68382996391723,27.50403894447963,0.3239564965030788
4,car3,0,0,0,0,0,1.2644068961201755,17.58720648823919,40.68382998088812,10.397031651985408,0.7444431446874696
4,car3,38,0,1,1,0,1.6400228579102327,91.69362219673575,40.68382998088812,22.016651103714633,0.4588353379203161
4,car3,37,0,1,1,1,1.3719825427847296,123.21561358525051,40.68382996391723,2.5944744317175346,0.9362283631108823
4,car3,37,0,1,1,0,0.7384361402929865,76.4897398237375,40.68382992997545,24.4290934010747,0.3995380119540914
4,car3,68,0,1,1,0,1.7030719577337234,87.78088909050899,40.68382992997545,19.517351266819272,0.5202676026221642
4,car3,36,0,1,1,0,0.7219359587844045,74.41318882823612,40.68382996391723,26.27050335768354,0.35427654227777894
4,car3,0,0,0,0,0,0.7870544536240556,-25.638238529563232,40.68382998088812,26.113629149913177,0.3581324776408595
4,car3,36,0,1,1,0,0.41788755444948816,71.45994968879468,40.68382996391723,27.798336241332482,0.3167227307265069
4,car3,32,0,1,1,0,1.1440275449080277,71.11771186957434,40.68382996391723,24.00759829470473,0.4098982736876731
4,car3,36,0,1,1,0,0.45561574806840616,72.69151039309875,40.68382996391723,28.119611316459068,0.30882585682325037
4,car3,33,0,1,1,0,1.1924906594669242,74.53696347716829,40.68382992997545,26.068507755696817,0.3592415512363109
4,car3,35,0,1,1,0,1.4021690306043644,73.37784488514335,40.68382998088812,26.58214972748564,0.34661634020265475
4,car3,35,0,1,1,0,0.31340242580902744,73.8636473216236,40.68382998088812,27.000037112730308,0.3363447560022248
4,car3,36,0,1,1,0,0.9251705228673094,76.00680339378229,40.68382992997545,24.90884804181221,0.3877457435869475
4,car3,37,0,1,1,0,0.8683015990382542,76.216562275446,40.68382996391723,24.810897017304374,0.39015335971787
4,car3,36,0,1,1,0,1.6837702921629267,110.17828215600257,40.68382996391723,11.729427362913833,0.711693137708108
4,car3,0,0,0,0,0,1.3026592028894852,-27.981543225864307,40.68382996391723,26.577731310127017,0.34672494370124474
4,car3,34,0,1,1,0,1.4810993442950757,73.62857301106915,40.68382998088812,26.687861939930404,0.3440179562133788
4,car3,33,0,1,1,0,1.5376246203108017,75.20599955555434,40.68382992997545,26.28302757538008,0.35396869909695994
4,car3,36,0,1,1,0,1.2665264726967544,102.52572350690905,40.68382998088812,16.273190069150992,0.6000084044005792
4,car3,62,0,1,1,0,0.723414978491469,79.89101884327458,40.68382996391723,24.768605572716883,0.3911928745478406
4,car3,73,0,1,1,0,1.191054424825196,82.07295414124279,40.68382996391723,23.342797675470177,0.4262389333508408
4,car3,36,0,1,1,0,1.388278546688235,90.97994209418388,40.68382996391723,23.767221059989385,0.4158066956560212
4,car3,37,0,1,1,0,0.9629613001563742,74.91528203735098,40.68382996391723,24.842505454598328,0.3893764309645548
4,car3,36,0,1,1,0,0.6535359899089003,74.99358195799174,40.68382998088812,25.062654473452323,0.38396521455266364
4,car3,45,96,1,1,3,1.6056384242002757,116.66995105806927,40.68382992997545,669.6239583712645,0
4,car3,35,0,1,1,0,1.5536081179608578,103.29275016731195,40.68382998088812,15.151234143013738,0.6275858455280323
4,car3,36,0,1,1,0,1.0848205830414204,72.4886302368873,40.68382996391723,27.69663502188663,0.3192225253509572
4,car3,33,0,1,1,0,1.4282079255350708,72.61435217509391,40.68382996391723,26.569206858724197,0.34693447292723895
4,car3,36,0,1,1,0,0.9078827529750555,71.79488463895775,40.68382996391723,27.86253831276861,0.31514465728816377
4,car3,46,0,1,1,0,1.7242139340173102,93.80090726949547,40.68382996391723,15.731903306736351,0.6133131192247858
4,car3,0,0,0,0,1,1.4968662501042622,14.40890698318341,40.68382998088812,7.105724704992607,0.8253427784864248
4,car3,0,0,0,0,0,1.7706487461099545,-27.48633731435072,40.68382998088812,27.620904549945106,0.32108396473683853
4,car3,36,0,1,1,0,1.1496973987468162,72.91988902569483,40.68382998088812,27.786298591548995,0.31701861391609265
4,car3,35,0,1,1,0,0.40509589402828167,72.39541361523665,40.68382996391723,27.876902143695457,0.31479159733929496
4,car3,32,0,1,1,0,1.6445341535194653,72.35547247299957,40.68382996391723,26.506249519850062,0.3484819511005076
4,car3,37,0,1,1,0,1.5393408519547742,117.72839650142669,40.68382996391723,2.2949649915317636,0.9435902422764233
4,car3,36,0,1,1,0,1.4565703714233056,89.2547047155594,40.68382996391723,28.772793515437943,0.2927707754909818
4,car3,36,0,1,1,0,1.5601575601059736,107.54148294896883,40.68382996391723,10.687503848300473,0.7373033989725329
4,car3,34,0,1,1,0,1.9152100577584321,107.05784415004705,40.68382998088812,13.726784775895844,0.6625985119310492
4,car3,37,0,1,1,0,0.3804404935733169,72.77096263044763,40.68382998088812,28.514312793065184,0.2991241776779561
4,car3,0,0,0,0,0,1.4427166358548247,-25.78310716071676,40.68382992997545,26.801348007321078,0.3412284916771294
4,car3,0,0,0,0,0,1.3805238489435327,-24.23961250632503,40.68382998088812,26.288819239212234,0.35382634202429253
4,car3,0,0,0,0,0,1.385697475110925,25.28239311308277,40.68382998088812,5.487926963769063,0.8651079073345085
4,car3,0,0,0,0,0,1.3726203050254202,21.449841328568326,40.68382998088812,8.178619769225923,0.7989712430450141
4,car3,37,0,1,1,0,0.6553345207163854,86.29277553614077,40.68382996391723,30.882580197597367,0.24091266173840226
4,car3,31,0,1,1,0,1.446769817512183,73.05725219190913,40.68382992997545,25.002481309035293,0.3854442575325558
4,car3,32,0,1,1,0,1.6293211864606743,71.48522569212322,40.68382996391723,26.09480232114014,0.358595236872148
4,car3,37,0,1,1,0,0.6923524818450713,76.3507953073331,40.68382996391723,24.640683623857935,0.39433716919690387
4,car3,36,0,1,1,0,0.8932577262620458,72.33540871567051,40.68382996391723,27.65656032134216,0.32020755307769816
4,car3,41,0,1,1,1,1.214279916918191,124.0233285503338,40.68382998088812,7.349022580119389,0.8193625677923708
4,car3,36,0,1,1,0,0.6264569572271312,73.29604701599784,40.68382998088812,28.462583367300997,0.3003956761034605
4,car3,0,0,0,0,0,1.106706897091238,-26.140539047125284,40.68382992997545,25.74743875522009,0.3671333598745179
4,car3,0,0,0,0,0,1.1549309803587824,-28.218421165302214,40.68382996391723,26.587937821921795,0.3464740697839211
4,car3,99,0,0,1,0,2.465667847234258,6.979961305673287,40.68382992997545,6.47956426405724,0.8407336704727704
4,car3,33,0,1,1,0,1.4784144714668228,72.73271164770077,40.68382996391723,26.174118545968458,0.35664566071624865
4,car3,43,0,1,1,0,0.937831922185664,76.45322526050109,40.68382996391723,25.103131592503754,0.3829702952065257
4,car3,37,0,1,1,0,1.3270506770941213,104.31384039095094,40.68382998088812,15.06187340979449,0.6297823135906809
4,car3,40,0,1,1,0,1.4248594177476779,120.94513564234992,40.68382998088812,1.7348749133511276,0.9573571388395312
4,car3,0,0,0,0,0,1.6565072289136864,19.876917120844713,40.68382992997545,1.096057547075303,0.9730591355592179
4,car3,41,0,1,1,0,1.5276162355669058,95.18346713515422,40.68382998088812,21.04815479760045,0.48264077380403575
4,car3,34,0,1,1,0,0.8602181356492618,73.10826139024871,40.68382996391723,27.27013934782887,0.3297056994876111
4,car3,37,0,1,1,0,0.3196968136215317,72.19154119636816,40.68382998088812,28.040078520408468,0.3107807565418314
4,car3,37,0,1,1,0,1.8231106260360117,116.56842325938503,40.68382996391723,1.0513206658186218,0.9741587587316375
4,car3,36,0,1,1,0,0.9853032827779009,76.31946167472772,40.68382992997545,24.783719994835383,0.3908213647168214
4,car3,36,0,1,1,0,1.0750527853684968,73.74643432534249,40.68382996391723,27.994501401796246,0.31190103226208643
4,car3,31,0,1,1,0,1.7521944703219519,113.60096922043473,40.68382998088812,2.8127790952092155,0.9308624803384892
4,car3,57,0,1,1,0,1.260493413062104,77.97383032712169,40.68382996391723,24.371314662348393,0.4009582017237935
4,car3,37,0,1,2,0,1.5499369523763928,91.34556114969914,40.68382998088812,11.235622352833326,0.7238307613095563
4,car3,65,0,1,1,0,1.0848850837148822,79.87856547797281,40.68382998088812,24.154756342266975,0.4062811600182663
4,car3,36,0,1,1,0,1.4765641454777365,106.53338020530339,40.68382998088812,14.847683665881462,0.6350470525302953
4,car3,32,0,1,1,0,1.573498298833399,74.25537316804582,40.68382992997545,25.8517506442212,0.36456939553830253
4,car3,36,0,1,1,0,0.4013358905146676,72.62577118928454,40.68382998088812,28.145017253593924,0.30820138451036944
4,car3,45,0,1,1,0,0.5425954189455122,77.02914071719938,40.68382996391723,24.85800728074398,0.38899539933210037
4,car3,32,0,1,1,0,1.204197891606007,72.77808334584414,40.68382998088812,25.84599777815156,0.3647108005737628
4,car3,0,0,0,0,0,1.4926646479580554,19.361516270920962,40.68382998088812,8.277911403477482,0.7965306755198278
4,car3,36,0,1,1,0,2.9397083102505706,106.82069501742052,40.68382992997545,16.6711013205713,0.5902278288630788
4,car3,39,0,1,1,0,1.42142595092814,111.30775216517242,40.68382996391723,6.640856892052847,0.836769131668708
4,car3,37,0,1,1,0,1.312199721402527,100.18551550000919,40.68382998088812,20.146772987270584,0.5047965494710097
4,car3,36,0,1,1,0,0.9522786630235991,72.45688419425309,40.68382996391723,27.61625278220843,0.3211983039280846
4,car3,35,0,1,1,0,0.7553359515880556,72.86779515714571,40.68382996391723,28.5851033731641,0.29738415978740396
4,car3,35,0,1,1,0,1.2258702870617166,71.9306926590765,40.68382996391723,27.2582721807364,0.32999739196354055
4,car3,44,0,1,1,0,0.6309849997527474,74.62546234523188,40.68382996391723,25.354905203799856,0.37678175269419584
4,car3,33,0,1,1,0,1.8561339765298124,71.30124223409389,40.68382996391723,27.23120820886386,0.33066261871078995
4,car3,84,0,1,1,0,1.4532643574275994,91.36845422019087,40.68382996391723,23.8310988881957,0.41423659204820035
4,car3,36,0,1,1,0,0.9447309571228026,71.72825162669069,40.68382996391723,27.741144040341847,0.31812850302084006
4,car3,0,0,0,0,1,1.417369483484525,19.085182456639657,40.68382998088812,2.688813843127339,0.9339095202101066
4,car3,36,0,1,1,0,0.9264337106088224,72.56073177662599,40.68382996391723,27.557068804699323,0.3226530336711201
5,ego,41,0,0,1,0,1.2588621548131074,0,51.86375670212213,34.70100217172315,0.3309200031338403
5,ego,0,84,0,0,0,1.0165063092511148,0,51.86375670212213,776.8548569964439,0
5,ego,36,0,0,1,0,1.035625932432301,0,51.86375670212213,2.917781176227156,0.943741422493065
5,ego,36,0,0,1,0,1.22923898683777,0,51.86375670212213,4.135555106474422,0.9202611733232736
5,ego,94,0,0,1,0,1.343822898663298,0,51.86375670212213,38.879605822458004,0.25035114510192913
5,ego,38,86,0,1,0,0.9769342569514289,0,51.86375670212213,764.8358886224705,0
5,ego,36,0,0,1,0,1.155000570640547,0,51.86375670212213,33.675256080790604,0.35069770833988395
5,ego,44,0,0,1,0,0.9949004597152291,0,51.86375670212213,0,1.0
5,ego,44,0,0,1,0,1.3758143410415693,0,51.86375670212213,38.86637394175852,0.25060627279689124
5,ego,34,0,0,1,0,1.0454384548504325,0,51.86375670212213,4.727362001375417,0.9088503744816081
5,ego,84,0,0,1,0,1.3409685301185745,0,51.86375670212213,39.00061011484802,0.24801802656049754
5,ego,46,0,0,1,0,1.3525215790588905,0,51.86375670212213,38.87257667126105,0.25048667618652304
5,ego,38,0,0,1,0,1.3698383166066033,0,51.86375670212213,33.19643993748482,0.3599299000234878
5,ego,0,80,0,0,0,1.0195726273963752,0,51.86375670212213,751.4165933212904,0
5,ego,34,0,0,1,0,1.4630449485878312,0,51.86375670212213,33.432978801043575,0.3553691262076358
5,ego,35,0,0,2,0,1.0267322116774262,0,51.86375670212213,36.8023836244357,0.2904026633510364
5,ego,35,0,0,1,0,0.9791451777586901,0,51.86375670212213,37.13672842938559,0.28395606506718685
5,ego,35,0,0,1,0,1.085215418411339,0,51.86375670212213,22.64226839059168,0.563427915169415
5,ego,0,80,0,0,0,1.0336107572218274,0,51.86375670212213,507.10862909942836,0
5,ego,35,0,0,1,0,1.3449299350049662,0,51.86375670212213,33.17985413873641,0.3602496955763566
5,ego,0,83,0,0,0,1.0272832419103912,0,51.86375670212213,864.0970750125869,0
5,ego,44,0,0,1,0,1.0962059491703862,0,51.86375670212213,37.515436611440734,0.27665408375815365
5,ego,36,82,0,1,0,0.9679890276125575,0,51.86375670212213,616.8700665114264,0
5,ego,0,84,0,0,0,1.0706087659245467,0,51.86375670212213,1126.2097484242413,0
5,ego,42,0,0,1,0,1.375727570809021,0,51.86375670212213,38.882006300518896,0.25030486079447567
5,ego,33,89,0,1,0,0.9281403647638885,0,51.86375670212213,667.1881213731205,0
5,ego,45,0,0,2,0,0.9088493261032534,0,51.86375670212213,36.6709602242505,0.29293667570459625
5,ego,36,0,0,1,0,1.247523273992268,0,51.86375670212213,32.40426351666372,0.3752040812859625
5,ego,94,0,0,1,0,0.8402436307666961,0,51.86375670212213,37.59264096156357,0.2751654844928467
5,ego,38,0,0,1,0,1.2382552703842866,0,51.86375670212213,38.42538546884869,0.2591090982949097
5,ego,36,95,0,1,0,0.9908039264006067,0,51.86375670212213,758.968457604453,0
5,ego,40,82,0,1,0,1.0233594132306294,0,51.86375670212213,564.023937410766,0
5,ego,36,0,0,2,0,1.073510417787331,0,51.86375670212213,33.38750955313672,0.356245831845602
5,ego,34,0,0,1,0,1.3926597868236688,0,51.86375670212213,35.01074909156696,0.324947683742809
5,ego,40,83,0,1,0,1.0523224328708594,0,51.86375670212213,1169.939924354303,0
5,ego,36,0,0,1,0,0.8868971790298403,0,51.86375670212213,36.12151553074034,0.303530676765219
5,ego,39,0,0,1,0,1.3538891994472801,0,51.86375670212213,39.00090558739442,0.24801232946940374
5,ego,66,0,0,1,0,0.9284150639034631,0,51.86375670212213,36.68273430617536,0.29270965624681794
5,ego,0,0,0,0,0,1.0387807897053067,0,51.86375670212213,37.40940048125869,0.2786985968618043
5,ego,34,0,0,1,0,1.1461680091664066,0,51.86375670212213,35.454056134736554,0.3164001532251931
5,ego,0,0,0,0,0,1.3584945533608328,0,51.86375670212213,38.96905911159598,0.24862637052279962
5,ego,35,0,0,1,0,1.2860472969237706,0,51.86375670212213,32.47781910639529,0.3737858348185106
5,ego,36,91,0,1,0,1.0301408397680167,0,51.86375670212213,1331.3541388546748,0
5,ego,38,0,0,1,0,1.011498334786519,0,51.86375670212213,37.14298906565825,0.28383535193973997
5,ego,35,0,0,1,0,1.3084569888215807,0,51.86375670212213,32.825574834556235,0.3670806566695718
5,ego,85,0,0,1,0,0.9896807727859197,0,51.86375670212213,36.94737215165042,0.2876070978842412
5,ego,94,0,0,1,0,1.3411274256606793,0,51.86375670212213,39.0007468101016,0.2480153909000234
5,ego,50,0,0,1,0,1.2972295161455853,0,51.86375670212213,3.1174345284870295,0.9398918488224461
5,ego,0,0,0,0,0,1.3700871157382668,0,51.86375670212213,39.059676382346616,0.24687915287963713
5,ego,0,0,0,0,0,1.2322885013738125,0,51.86375670212213,38.599746420772476,0.255747194664881
5,ego,0,0,0,0,0,1.3297850392851187,0,51.86375670212213,39.00065641295328,0.2480171338734227
5,ego,85,0,0,1,0,1.0263405089711168,0,51.86375670212213,37.5308331547223,0.2763572185817647
5,ego,0,81,0,0,0,1.0530966788853282,0,51.86375670212213,713.7174426374243,0
5,ego,64,0,0,1,0,0.7004156639005759,0,51.86375670212213,37.71724854832557,0.272762889796946
5,ego,35,0,0,1,0,1.3212969920656428,0,51.86375670212213,33.09903202477061,0.3618080499861615
5,ego,32,0,0,1,0,1.5198080129134108,0,51.86375670212213,35.5629599054478,0.3143003483202625
5,ego,0,0,0,0,0,0.939329393953132,0,51.86375670212213,36.86516397603989,0.28919217734700925
5,ego,36,0,0,1,0,0.9387316230778344,0,51.86375670212213,36.86541050129895,0.2891874240226313
5,ego,29,0,0,1,0,0.7450343062705157,0,51.86375670212213,38.43138260243978,0.2589934658384037
5,ego,30,0,0,1,0,0.9034265934235894,0,51.86375670212213,37.04962124690489,0.2856356036895238
5,ego,37,84,0,1,0,0.9998075428703301,0,51.86375670212213,762.3256193295881,0
5,ego,45,0,0,1,0,0.849513671687083,0,51.86375670212213,35.9423432616024,0.3069853487853545
5,ego,39,0,0,2,0,1.355742140079011,0,51.86375670212213,38.874434216690204,0.25045086031919545
5,ego,39,80,0,1,0,1.0171160057436095,0,51.86375670212213,749.855559594428,0
5,ego,33,0,0,1,0,1.3073294453611373,0,51.86375670212213,34.27111756229531,0.339208731848516
5,ego,32,0,0,1,0,1.0588231858282877,0,51.86375670212213,0,1.0
5,ego,0,0,0,0,0,1.3408873182185361,0,51.86375670212213,39.0010301701117,0.24800992735422353
5,ego,36,0,0,2,0,1.3651920634545398,0,51.86375670212213,35.51474117458731,0.31523006752933236
5,ego,93,0,0,1,0,1.2337652121785438,0,51.86375670212213,38.59779165105277,0.2557848851416995
5,ego,0,0,0,0,0,1.0103272585883323,0,51.86375670212213,36.81172945690174,0.2902224636690173
5,ego,33,0,0,1,0,1.4198851126280978,0,51.86375670212213,35.14463353279746,0.32236621934948595
5,ego,37,0,0,1,0,1.2502863563222104,0,51.86375670212213,36.19127398183919,0.30218564401914344
5,ego,33,0,0,1,0,0.8992614504874709,0,51.86375670212213,36.62835303791728,0.29375819711072837
5,ego,0,0,0,0,0,1.0769652460299024,0,51.86375670212213,37.69945252770051,0.27310601998566864
5,ego,54,0,0,1,0,0.9859190194922076,0,51.86375670212213,37.14218920349859,0.28385077431194206
5,ego,34,0,0,1,0,1.089767920389366,0,51.86375670212213,17.66304319323737,0.6594337873616732
5,ego,28,0,0,2,0,0.788967256603389,0,51.86375670212213,38.67410783014117,0.2543134109573917
5,ego,34,95,0,1,0,1.0420091139383378,0,51.86375670212213,707.8388540716708,0
5,ego,35,101,0,1,0,1.0754756637645666,0,51.86375670212213,779.5522572601687,0
5,ego,0,0,0,0,0,1.177384866738249,0,51.86375670212213,38.35033475395837,0.2605561727002862
5,ego,33,0,0,1,0,1.016189823609115,0,51.86375670212213,35.16002602860335,0.3220694322136389
5,ego,0,0,0,0,0,1.0921057956388376,0,51.86375670212213,37.71006165340898,0.2729014623835381
5,ego,35,0,0,1,0,1.055554177042202,0,51.86375670212213,16.73009017403696,0.677422322680447
5,ego,34,0,0,1,0,0.8593587564096642,0,51.86375670212213,35.90032203845396,0.3077955720668995
5,ego,39,0,0,1,0,1.3703399897978674,0,51.86375670212213,38.88315799359147,0.25028265466931615
5,ego,34,0,0,1,0,0.8267177144665513,0,51.86375670212213,38.2220903943332,0.26302888905906713
5,ego,33,0,0,1,0,1.0055970671477605,0,51.86375670212213,31.802620037551264,0.3868045421351056
5,ego,57,0,0,1,0,0.9041375090109457,0,51.86375670212213,36.851485755985706,0.289455911039359
5,ego,32,0,0,1,0,1.149833487519087,0,51.86375670212213,34.311487750006336,0.33843034265579147
5,ego,44,0,0,1,0,0.9429938608548057,0,51.86375670212213,34.51622240447524,0.3344827949367785
5,ego,35,0,0,1,0,1.2071557293318282,0,51.86375670212213,34.46003993243456,0.33556606532853517
5,ego,35,0,0,1,0,1.3505598861355175,0,51.86375670212213,31.889814642237702,0.3851233179000924
5,ego,35,0,0,1,0,1.375008627827899,0,51.86375670212213,32.915338418877845,0.3653498991998196
5,ego,97,0,0,1,0,1.1415847260857321,0,51.86375670212213,35.03014374096093,0.3245737299333045
5,ego,38,83,0,1,0,1.033111691498847,0,51.86375670212213,196.88778164284486,0
5,ego,36,0,0,1,0,0.9740716955891549,0,51.86375670212213,36.822623498408205,0.29001241252349313
5,ego,39,83,0,1,0,1.0258400499814724,0,51.86375670212213,948.0537704691142,0
5,ego,85,0,0,1,0,1.1185821600945514,0,51.86375670212213,37.894842359444525,0.26933865247956545
5,ego,36,0,0,1,0,1.3337994195115037,0,51.86375670212213,32.553613683847736,0.37232441778526765
5,ego,0,0,0,0,0,0.9109649237893696,0,51.86375670212213,36.625609025375645,0.29381110520524595
5,car2,0,70,0,0,2,1.0230795722165311,6.8690470331761,48.82089843193428,607.7585327297006,0
5,car2,0,0,0,0,2,1.3401028591151853,28.702998402750254,48.82089843193428,7.253685056352569,0.8514225405649674
5,car2,0,75,0,0,3,1.2946032169263664,12.945938293472238,48.82089843193428,365.62794587899543,0
5,car2,0,0,0,0,2,1.9196628271515843,16.952517424092783,48.82089843193428,11.51517116677748,0.7641343863666942
5,car2,94,0,1,1,0,0.9653271629449729,85.97583745318694,48.82089843193428,28.919117591611528,0.40764880367922074
5,car2,0,71,0,0,4,1.053012276236427,4.426754983412695,48.82089843193428,706.0478945577299,0
5,car2,0,77,0,0,6,1.4788466495809942,12.558477340933898,48.82089843193428,963.9105902308233,0
5,car2,0,0,0,0,3,1.7076624799458795,28.813109495081207,48.82089845192753,9.065612412829354,0.8143087755389019
5,car2,44,0,1,1,0,1.6575026946111908,88.08157913494989,48.82089843193428,26.847451827555812,0.4500827987631911
5,car2,0,82,0,0,3,1.1848283994019868,18.777080917075832,48.82089845192753,336.6516155478914,0
5,car2,83,0,1,1,0,0.9876625930818196,86.8402316632166,48.82089839194779,29.04328818503406,0.40510541301664627
5,car2,46,0,1,1,0,1.117288272381492,86.95201449388742,48.82089845192753,27.24272741866307,0.4419863566114384
5,car2,0,0,0,0,2,3.5921950719685585,19.826250975041884,48.82089843193428,11.229446901417004,0.7699868854918143
5,car2,0,0,0,0,3,3.6713239113337757,28.095247182302472,48.82089843193428,11.568104025145711,0.7630501609618292
5,car2,0,73,0,0,2,0.9492832544804862,7.132403629378494,48.82089843193428,574.5426165829183,0
5,car2,37,0,1,1,0,0.9787675435278019,81.2035384087453,48.82089843193428,28.328434698086678,0.41974777998848256
5,car2,0,71,0,0,2,2.5742862960313597,18.099261331744046,48.82089843193428,485.89317442177037,0
5,car2,0,0,0,0,3,3.1063389258060905,27.184139862667582,48.82089839194779,11.171710682819771,0.77116949808809
5,car2,0,74,0,0,1,0.8284301936167279,7.870498912165809,48.82089839194779,348.9068624202092,0
5,car2,0,72,0,0,5,1.2085718772429255,5.996622555477094,48.82089843193428,780.4130117111478,0
5,car2,0,78,0,0,6,1.6155181305901036,16.368024963563336,48.82089843193428,458.7832421351074,0
5,car2,0,72,0,0,5,1.3067252905901117,8.360463278896159,48.82089843193428,626.8887047549174,0
5,car2,0,80,0,0,3,1.2371076069506115,16.825578288029398,48.82089845192753,563.0177663373266,0
5,car2,0,70,0,0,7,1.4623593820847471,4.648610678888869,48.82089843193428,622.109997598059,0
5,car2,42,0,1,1,0,0.7085173959326955,85.84814154975454,48.82089843193428,27.863333355891644,0.4292744654271677
5,car2,0,79,0,0,4,1.438865724385418,15.705475581395637,48.82089845192753,888.8464879460054,0
5,car2,44,0,1,1,0,1.6533624747675209,82.75166420023332,48.82089843193428,29.599305662638525,0.39371649000057535
5,car2,0,0,0,0,2,1.1345304734068347,34.71835208060825,48.82089843193428,1.607605682880705,0.9670713621724514
5,car2,94,0,1,1,0,0.8192095062746735,88.70019094166518,48.82089843193428,28.625762991010017,0.41365759520136985
5,car2,0,0,0,0,0,1.234570538448391,-13.427797117829078,48.82089845192753,31.697674287714147,0.35073553963932286
5,car2,0,70,0,0,5,1.5783470439435032,8.163767237624578,48.82089843193428,524.9734303494381,0
5,car2,0,73,0,0,2,1.069204985747871,10.114630764001511,48.82089843193428,1038.145080593182,0
5,car2,43,0,1,1,0,3.5621759460955413,82.14726236536899,48.82089843193428,31.48931285427226,0.35500341317613365
5,car2,0,80,0,0,2,1.2736875048657306,19.790573370009405,48.82089845192753,764.3843434290761,0
5,car2,0,76,0,0,7,1.473171422704379,10.152385121612848,48.82089843193428,286.60752771679785,0
5,car2,0,69,0,0,6,1.2901663398178302,3.2840217117248747,48.82089843193428,929.9153201596142,0
5,car2,39,0,1,1,0,1.1695325608157736,82.21959467165611,48.82089839194779,32.18782834547383,0.34069569783290415
5,car2,0,73,0,0,3,1.8186786646352116,9.200536247381184,48.82089843193428,707.0237360517824,0
5,car2,0,0,0,0,5,1.3113453533836024,22.546757963234025,48.82089845192753,9.214426045961373,0.8112606212064175
5,car2,0,72,0,0,5,1.0144999944656976,6.726593630445141,48.82089843193428,579.9691938190348,0
5,car2,0,0,0,0,0,0.9109739427106204,-13.630377028958511,48.82089839194779,29.534423176379217,0.3950454795143541
5,car2,0,74,0,0,6,1.5201037029588174,7.818487767126937,48.82089839194779,652.697854134452,0
5,car2,0,77,0,0,7,1.8022851489899787,17.939294194344754,48.82089843193428,393.8283296340125,0
5,car2,0,72,0,0,6,1.286915938475854,8.104682889785108,48.82089839194779,220.70095886930633,0
