velocity, actor, ttfc, ttg, collision_to_ego_times, collision_times, offlane_times, lateral_rmse, final_reward, initial_distance_to_end, end_distance_to_end, road_completion
4,car3,39,0,1,4,0,5.292500766622067,78.46467621406603,40.68382992997545,25.14246282349961,0.38200354128963443
4,car3,39,0,1,1,0,0.23747769599984514,72.13144052895183,40.68382996391723,30.145172732792307,0.25903798242377213
4,car3,46,0,1,1,0,1.4946920494315779,88.13016277652875,40.68382998088812,30.01775800688409,0.26216980994696387
4,car3,46,0,1,1,0,2.3943178842664277,101.15956442854448,40.68382996391723,26.560159732942264,0.3471568493797499
4,car3,37,0,1,1,0,0.3157129854367195,72.02559081332133,40.68382996391723,26.3197075023044,0.35306711473213
4,car3,40,0,1,1,0,3.997141932905686,87.00701416569717,40.68382996391723,35.264537052707816,0.1332050821177806
4,car3,63,0,0,2,0,6.9539377793726125,-25.45401832009467,40.68382996391723,13.814839401278714,0.6604341475831752
4,car3,43,0,1,1,0,1.0951617395416724,98.60180126447378,40.68382998088812,25.40553525196533,0.3755372769992406
4,car3,38,0,1,1,0,0.3106888909149731,74.120563991676,40.68382992997545,28.875346479475095,0.29025004457114745
4,car3,44,0,1,1,0,0.9263654239366268,93.55763483214037,40.68382996391723,27.115643958774154,0.3335031637182831
4,car3,38,0,1,1,0,7.191839924279597,71.47861959373486,40.68382992997545,43.30562303225696,0
4,car3,47,0,1,1,0,1.2819620861331502,86.99646734843088,40.68382998088812,31.22063898820272,0.23260324795209514
4,car3,81,0,0,1,0,4.3412267401077065,-10.87611275390317,40.68382992997545,10.781309316596694,0.7349976800327461
4,car3,44,0,1,2,0,1.606286301174196,95.60403301951044,40.68382998088812,23.704433697405154,0.4173499960908132
4,car3,33,0,1,2,0,2.6809982126282885,80.78175101585636,40.68382996391723,45.67193819837409,0
4,car3,41,0,1,1,0,2.3611086394479472,92.68113568805455,40.68382998088812,30.51542182286553,0.249937337826831
4,car3,46,0,1,1,0,0.9408544256046166,73.11765039370461,40.68382998088812,33.750698512753,0.17041491598485375
4,car3,33,0,1,3,2,7.970373940678471,85.08044414771537,40.68382996391723,53.40116755316976,0
4,car3,45,0,1,1,0,0.7009766164786844,77.38759212772773,40.68382992997545,29.63877666162215,0.2714850909406495
4,car3,41,0,1,1,0,0.5859114997899171,76.8319507271301,40.68382996391723,27.572430765256502,0.3222754399054691
4,car3,44,0,1,1,0,9.767108675694006,66.67429904552532,40.68382998088812,47.887856198362,0
4,car3,44,0,1,1,0,0.5348592855943078,73.07568767671242,40.68382996391723,32.5637425720517,0.19959004349067658
4,car3,38,0,1,1,0,0.22124641547814564,71.56444612131217,40.68382996391723,29.088158057010016,0.2850191812617322
4,car3,0,0,0,0,0,1.7800409585326142,9.838122741973338,40.68382996391723,22.178925708615797,0.4548466619714408
4,car3,49,0,0,1,0,3.055762737697937,-37.01748995293817,40.68382996391723,40.023756844535164,0.016224458709209348
4,car3,37,0,1,2,0,4.462097148810168,66.47176358234154,40.68382996391723,34.95215719006402,0.1408833135655289
4,car3,40,0,1,1,0,0.7771279821724214,74.91724707538692,40.68382992997545,29.822498820534502,0.2669692388385103
4,car3,0,0,0,0,0,13.425538423544792,-39.09799946592226,40.68382992997545,52.0250336685432,0
4,car3,47,0,1,1,0,2.920297282513311,97.38949103986434,40.68382996391723,28.21018341789863,0.30659961358312543
4,car3,0,0,0,0,3,3.2395975939588473,3.34190509944443,40.68382996391723,16.950612985511004,0.5833574911569384
4,car3,39,0,1,1,2,6.984025577771435,83.07651352166474,40.68382996391723,36.3658882989315,0.10613409968568209
4,car3,44,0,1,2,0,4.582182059344948,74.36843517142549,40.68382998088812,32.8401896653848,0.19279503230615203
4,car3,76,0,0,1,0,8.303506553954227,-17.626364534658585,40.68382996391723,51.596290613242225,0
4,car3,42,0,1,2,0,3.7185553577795623,102.90790851046425,40.68382996391723,24.739791063217258,0.3919011291424837
4,car3,73,0,1,1,0,1.7908546335143871,87.6418596079749,40.68382998088812,32.894957328737576,0.1914488546385503
4,car3,43,0,1,1,0,2.111272882260989,111.90902141580366,40.68382998088812,20.734463907884784,0.49035123001877823
4,car3,56,0,1,1,0,0.8269962184391391,94.775818304804,40.68382998088812,27.97376421203133,0.3124107483200954
4,car3,50,0,1,1,0,1.3747079554177462,94.06076065934596,40.68382998088812,27.405992668836024,0.3263664536571304
4,car3,73,0,0,1,1,4.42513245559866,-4.097044929579317,40.68382996391723,10.26545593122399,0.7476772481762781
4,car3,85,0,0,1,2,3.6915671215111923,-2.302659827841349,40.68382992997545,11.12566775257368,0.726533421958477
4,car3,37,0,1,1,0,0.14400155568882989,72.45797812333961,40.68382996391723,28.919726733086694,0.28915918784598704
4,car3,46,0,1,1,0,2.7984949499535876,80.61256962168561,40.68382996391723,34.31228900997221,0.15661113910848573
4,car3,36,0,1,2,0,1.376415157549591,71.10874386284263,40.68382996391723,26.108825428130533,0.35825055184611115
4,car3,41,0,1,1,0,0.64384540860139,72.26616967322444,40.68382996391723,31.01668392455927,0.23761642028127197
4,car3,45,0,1,1,0,2.052783783056785,101.4521290194207,40.68382996391723,24.85126963170922,0.3891610093309804
4,car3,60,0,1,1,0,3.4596041263011963,93.36069353495601,40.68382996391723,43.62790149781188,0
4,car3,37,0,1,1,0,0.2773779171115268,73.44104829615388,40.68382996391723,28.4555579827248,0.3005683582897129
4,car3,43,0,1,1,0,1.372314169603745,115.9533292162732,40.68382996391723,13.093979065414127,0.6781527433128282
4,car3,45,0,1,1,0,1.971625411420604,79.39005193534365,40.68382996391723,33.133727025263035,0.18557994528416907
4,car3,54,0,0,1,0,4.6009224008530545,-16.061150219431557,40.68382992997545,28.153413322043168,0.3079950100445188
4,car3,43,0,1,2,0,0.3711174501391814,85.52439431725627,40.68382998088812,29.572456089377706,0.27311523759513695
4,car3,51,0,1,1,0,0.9271711129280228,102.95690227881455,40.68382998088812,24.22596790458815,0.40453079476615933
4,car3,39,0,1,2,1,5.038553292883566,113.27721968794677,40.68382992997545,32.13507493628507,0.21012660333121047
4,car3,33,0,1,2,0,6.189488559267536,80.60321720493938,40.68382998088812,32.00909933124586,0.21322305824494295
4,car3,39,0,1,2,0,0.9931969891821871,79.2601116544847,40.68382992997545,19.220468991998413,0.5275649066206287
4,car3,71,0,0,1,0,12.047078344002347,-5.099178125604529,40.68382996391723,53.053106840557575,0
4,car3,41,0,1,1,0,1.9484902387305882,124.57721634234602,40.68382998088812,4.7429883904097325,0.8834183410795436
4,car3,36,0,1,2,0,5.063969137812917,89.57595372874226,40.68382992997545,22.366135888829287,0.450245074583056
4,car3,49,0,1,1,0,0.990904952411446,106.52881612609892,40.68382998088812,24.44080208352594,0.39925021574892533
4,car3,37,0,1,1,0,0.5114263973113764,73.776097229988,40.68382996391723,28.827407595360345,0.2914283728712963
4,car3,0,0,0,0,0,2.067997648772366,6.941635960305379,40.68382998088812,38.2094724170375,0.060819189466994286
4,car3,36,0,1,2,0,2.9057259335442263,73.93095315021543,40.68382996391723,24.030917564880955,0.40932509092201647
4,car3,43,0,1,2,1,9.704349024903236,61.99124607771805,40.68382998088812,48.198128393862255,0
5,ego,0,84,0,0,0,1.0567839993715147,0,51.86375670212213,1005.2160042196834,0
5,ego,0,80,0,0,0,1.019535179297917,0,51.86375670212213,1196.6589018630204,0
5,ego,0,81,0,0,0,1.0195682050343344,0,51.86375670212213,709.2536341432872,0
5,ego,39,83,0,1,0,0.9785946824831471,0,51.86375670212213,615.727095779323,0
5,ego,31,95,0,1,0,1.010753355324715,0,51.86375670212213,529.1016972952782,0
5,ego,51,0,0,2,0,1.1802323718724406,0,51.86375670212213,31.12095291298179,0.3999479618932348
5,ego,45,83,0,1,0,1.0850806408556244,0,51.86375670212213,738.3406550554278,0
5,ego,40,84,0,1,0,1.0281575263832479,0,51.86375670212213,653.5083162799463,0
5,ego,0,82,0,0,0,1.0185599373719414,0,51.86375670212213,698.643832739031,0
5,ego,37,0,0,1,0,1.2802164291014486,0,51.86375670212213,11.279518423608181,0.7825163632400995
5,ego,0,80,0,0,0,0.9987063721419448,0,51.86375670212213,490.7175425536051,0
5,ego,47,85,0,1,0,1.0453607191139145,0,51.86375670212213,751.995631445966,0
5,ego,39,87,0,2,0,1.0466011517244374,0,51.86375670212213,778.7224260682907,0
5,ego,40,0,0,1,0,1.4807693307770353,0,51.86375670212213,29.138303346157567,0.4381759980575163
5,ego,41,82,0,1,0,1.0337759945069822,0,51.86375670212213,894.4913452532699,0
5,ego,39,80,0,1,0,1.0463657212129427,0,51.86375670212213,710.7517260685358,0
5,ego,0,0,0,0,0,1.2046383886778973,0,51.86375670212213,20.20359740228966,0.6104486314339242
5,ego,0,81,0,0,0,1.0156335878528677,0,51.86375670212213,795.3953612276446,0
5,ego,46,86,0,1,0,1.0756591358919612,0,51.86375670212213,936.2897414526079,0
5,ego,43,88,0,1,0,1.0516055932459296,0,51.86375670212213,819.2404277749368,0
5,ego,0,78,0,0,0,1.032646478805864,0,51.86375670212213,786.5487264587364,0
5,ego,46,84,0,1,0,1.003664600949757,0,51.86375670212213,605.2225382395518,0
5,ego,41,83,0,1,0,0.9939161110459762,0,51.86375670212213,1005.5550413800354,0
5,ego,38,0,0,2,0,1.3236790579009647,0,51.86375670212213,30.63698501411785,0.40927948605650727
5,ego,33,84,0,2,1,1.0090030562455157,0,51.86375670212213,586.6325025998963,0
5,ego,34,0,0,1,0,1.0115383598681875,0,51.86375670212213,23.429470638142714,0.5482496423714706
5,ego,45,0,0,1,0,1.1511839621324529,0,51.86375670212213,2.88728515439386,0.9443294250554025
5,ego,0,80,0,0,0,1.0264863531635666,0,51.86375670212213,811.8084666171178,0
5,ego,37,89,0,1,0,1.0813567815085812,0,51.86375670212213,769.7424313003243,0
5,ego,41,80,0,1,0,1.0882014086791751,0,51.86375670212213,645.2049583624047,0
5,ego,36,91,0,1,0,1.014054415995602,0,51.86375670212213,454.5262159501139,0
5,ego,43,80,0,1,0,1.0622254341834951,0,51.86375670212213,976.171864285592,0
5,ego,0,82,0,0,0,1.0502419619054095,0,51.86375670212213,147.680945624991,0
5,ego,0,81,0,0,0,1.0245322126460745,0,51.86375670212213,868.6458494266801,0
5,ego,45,86,0,1,0,1.0603590037884218,0,51.86375670212213,632.911528883834,0
5,ego,38,83,0,1,0,0.986570063177523,0,51.86375670212213,564.3414021886066,0
5,ego,39,81,0,1,0,1.0040750773717464,0,51.86375670212213,894.6319445938609,0
5,ego,40,0,0,1,0,1.2372516117982353,0,51.86375670212213,32.3514390795987,0.37622260444016464
5,ego,40,82,0,1,0,0.995028165671504,0,51.86375670212213,622.9381939949025,0
5,ego,44,0,0,1,0,1.1593382846249982,0,51.86375670212213,27.06873608580413,0.478079919253197
5,ego,0,82,0,0,0,1.027936624264602,0,51.86375670212213,804.5109362959047,0
5,ego,44,0,0,1,0,1.4357905062116554,0,51.86375670212213,28.74048858287825,0.44584637885087364
5,ego,50,79,0,1,0,1.0353402562236191,0,51.86375670212213,863.9824834123996,0
5,ego,0,80,0,0,0,1.1210566946402194,0,51.86375670212213,884.5359582962905,0
5,ego,38,82,0,1,0,1.0165817160269341,0,51.86375670212213,612.9423325359427,0
5,ego,0,82,0,0,0,1.0233150712025507,0,51.86375670212213,530.7282197879466,0
5,ego,0,82,0,0,0,0.9931049315127487,0,51.86375670212213,627.4288556064236,0
5,ego,0,80,0,0,0,1.0490341549925815,0,51.86375670212213,937.8796088261214,0
5,ego,37,82,0,1,0,1.0593829376493178,0,51.86375670212213,952.9182048075444,0
5,ego,37,82,0,1,0,1.0168125555960787,0,51.86375670212213,644.2449013285532,0
5,ego,39,0,0,1,0,1.0824889368409654,0,51.86375670212213,31.02328244550295,0.4018311742497906
5,ego,39,84,0,1,0,0.9966446486009136,0,51.86375670212213,834.4829928450613,0
5,ego,49,0,0,1,0,1.035633304910796,0,51.86375670212213,27.170981158254065,0.47610850262333004
5,ego,0,84,0,0,0,1.0634496265327518,0,51.86375670212213,761.6210619705223,0
5,ego,47,82,0,1,0,1.0255788246147426,0,51.86375670212213,607.7413001828367,0
5,ego,47,80,0,1,0,1.0157180588985515,0,51.86375670212213,854.7128289493654,0
5,ego,54,0,0,1,0,1.2217351486730212,0,51.86375670212213,27.27695293920937,0.47406523025561575
5,ego,37,87,0,1,0,0.9671471352683015,0,51.86375670212213,753.5357419468276,0
5,ego,33,83,0,2,2,1.445500628713431,0,51.86375670212213,758.2920817989916,0
5,ego,44,82,0,1,0,1.0012939858842873,0,51.86375670212213,1013.6076883109079,0
5,ego,0,0,0,0,0,1.4242936281148697,0,51.86375670212213,29.168261045397625,0.4375983750478273
5,ego,35,0,0,2,0,1.2211683731626628,0,51.86375670212213,36.34989006114308,0.2991273218035952
5,ego,38,82,0,1,0,1.0143110122199228,0,51.86375670212213,114.88791920010505,0
5,ego,45,81,0,1,0,1.039169852953369,0,51.86375670212213,575.9018132514692,0
5,ego,42,83,0,1,0,1.0113333385286412,0,51.86375670212213,545.8289393442141,0
5,ego,39,0,0,1,0,1.238718541351304,0,51.86375670212213,29.789346383853488,0.42562305012057516
5,ego,47,82,0,1,0,1.0139005798447491,0,51.86375670212213,642.6782484607185,0
5,ego,43,86,0,1,0,1.051949482985929,0,51.86375670212213,661.0308786478023,0
5,ego,44,84,0,1,0,0.9972446311635086,0,51.86375670212213,579.8934826701653,0
5,ego,0,80,0,0,0,1.0233147198519479,0,51.86375670212213,939.9942534154934,0
5,ego,46,92,0,1,0,1.0755857658656827,0,51.86375670212213,574.9520956931979,0
5,ego,42,86,0,1,0,1.0226380270894682,0,51.86375670212213,787.9715135511058,0
5,ego,0,82,0,0,0,1.0070708825996482,0,51.86375670212213,869.4198646092126,0
5,ego,44,84,0,1,0,0.9764548770716993,0,51.86375670212213,653.6011741849121,0
5,ego,0,81,0,0,0,1.02223709410015,0,51.86375670212213,578.1982817022074,0
5,ego,0,82,0,0,0,1.063220298703043,0,51.86375670212213,757.6504158347908,0
5,ego,45,84,0,1,0,1.0204939082516922,0,51.86375670212213,751.1863747080179,0
5,ego,44,82,0,1,0,1.056397388485609,0,51.86375670212213,869.6267953991135,0
5,ego,36,80,0,1,0,1.026392287287425,0,51.86375670212213,936.7461028620844,0
5,ego,0,78,0,0,0,1.0385755967880947,0,51.86375670212213,1145.3010814960653,0
5,ego,0,0,0,0,0,1.1916923502431553,0,51.86375670212213,12.82723027529548,0.7526744861740681
5,ego,36,85,0,1,0,1.0424950423050334,0,51.86375670212213,516.1509074175092,0
5,ego,46,81,0,1,0,1.0240629012751243,0,51.86375670212213,833.556894379479,0
5,ego,0,82,0,0,0,1.005299021024369,0,51.86375670212213,776.2930757375021,0
5,ego,42,82,0,1,0,0.9984517273936294,0,51.86375670212213,975.2420895302158,0
5,ego,46,81,0,1,0,1.0027649058827655,0,51.86375670212213,749.8488815795919,0
5,ego,59,0,0,1,0,0.9557725956276238,0,51.86375670212213,28.502730581534124,0.4504306592127781
5,ego,42,0,0,1,0,1.4175965316560326,0,51.86375670212213,28.60530635094893,0.44845286631968034
5,ego,0,81,0,0,0,1.0241186501155841,0,51.86375670212213,635.5846811720951,0
5,ego,0,79,0,0,0,0.988013628166376,0,51.86375670212213,1143.757501257274,0
5,ego,48,84,0,1,0,1.027171743478847,0,51.86375670212213,1026.1348571148778,0
5,ego,66,83,0,1,0,1.1277787525093772,0,51.86375670212213,760.3867583687744,0
5,ego,41,84,0,1,0,1.0244440034944122,0,51.86375670212213,977.0807021482592,0
5,ego,44,80,0,1,0,1.048610056629789,0,51.86375670212213,847.6156837161209,0
5,ego,43,0,0,1,0,1.533735464861596,0,51.86375670212213,29.217323114479626,0.4366523951921106
5,ego,45,0,0,1,0,1.0396342653359378,0,51.86375670212213,28.627688168651524,0.4480213160594255
5,ego,40,87,0,1,0,1.014708060134402,0,51.86375670212213,609.1445600184165,0
5,ego,50,0,0,1,0,1.2919553454215575,0,51.86375670212213,8.672609829043406,0.8327809171469341
5,ego,41,95,0,1,0,0.9714137864690263,0,51.86375670212213,883.9245420967617,0
5,ego,41,82,0,1,0,0.9979699949104295,0,51.86375670212213,637.8465979264363,0
5,car2,44,0,0,3,0,10.419979346536996,-17.29504583555139,48.82089839194779,58.56281673654364,0
5,car2,65,0,0,1,0,1.4701877147221731,14.27972690708628,48.82089843193428,16.100639121072813,0.6702101018579123
5,car2,0,0,0,0,0,6.561437943529648,6.7580514724567635,48.82089845192753,45.13441147355235,0.07551042883828035
5,car2,55,0,0,1,0,5.459163504347563,-3.246922434866457,48.82089843193428,16.722642651098123,0.6574695839648935
5,car2,68,0,0,1,0,1.1473623268641613,3.900659216486238,48.82089843193428,28.242390942289507,0.42151021694807955
5,car2,51,0,1,1,0,4.936081823833936,86.40479225148815,48.82089839194779,34.72535289301647,0.2887195025738435
5,car2,55,0,0,1,0,6.645574981644771,-32.75253094033244,48.82089843193428,33.45621872252613,0.3147152183368659
5,car2,0,0,0,0,1,2.2578070348860435,15.717417654269179,48.82089843193428,23.357278266884837,0.5215721337154544
5,car2,0,0,0,0,0,3.0891603239508862,2.0661063418353995,48.82089843193428,38.423362615466004,0.21297305355747276
5,car2,60,0,0,2,0,9.691027136719413,-17.5450492202592,48.82089843193428,60.85384657386798,0
5,car2,0,0,0,0,0,1.1358023453038335,11.836887467944994,48.82089843193428,28.02552225439076,0.4259523451117204
5,car2,60,0,0,1,0,4.4319478029398836,-30.932711577255017,48.82089843193428,26.8319296425621,0.4504007401672264
5,car2,58,0,1,1,4,19.09730498337964,88.31194340968416,48.82089843193428,78.03109688661132,0
5,car2,69,0,0,1,1,7.744393010671263,-6.1771457816342075,48.82089843193428,33.883191842146026,0.30596951448188303
5,car2,57,0,0,1,0,2.4501051773188527,-3.6319231960338456,48.82089845192753,31.21383816455246,0.3606459701824663
5,car2,38,0,1,2,1,7.640236642333519,67.95448984111272,48.82089843193428,34.50109046013777,0.2933130776313156
5,car2,99,0,0,1,0,4.728341593895538,6.203803326328497,48.82089845192753,36.73288617058002,0.24759913612098347
5,car2,52,0,0,1,0,8.031820451635362,-12.730800221680289,48.82089843193428,47.50798755207535,0.026892394897021058
5,car2,0,0,0,0,0,1.1929822556015781,20.52664466955152,48.82089845192753,19.70130052488423,0.5964576411004909
5,car2,0,0,0,0,0,2.312988973310114,7.452810947378783,48.82089845192753,36.33604622224453,0.2557276212762954
5,car2,79,0,0,2,1,14.588436773496653,-20.67943514708853,48.82089843193428,81.35311064616683,0
5,car2,67,0,0,2,1,4.97992900052415,-3.113431555114433,48.82089839194779,18.20607656407196,0.6270843601052054
5,car2,73,0,0,2,1,3.083324052537608,2.306762809322851,48.82089843193428,7.298683488455697,0.8505008362631535
5,car2,47,0,1,1,0,3.431834619765007,86.38574535464068,48.82089839194779,30.228882534540713,0.3808208466002651
5,car2,33,0,1,2,0,14.754821047669967,71.15241622065338,48.82089839194779,45.783015840612094,0.06222504401591978
5,car2,77,0,0,1,0,10.961686152235046,-10.879979174553418,48.82089843193428,55.677990430641955,0
5,car2,66,0,0,1,0,4.690157188719959,4.508980996792744,48.82089843193428,15.959148863241401,0.6731082512647422
5,car2,82,0,0,1,1,13.967052487625814,-21.523266803934888,48.82089843193428,67.03807175461971,0
5,car2,88,0,0,1,3,21.528919148399844,-23.129475733643652,48.82089845192753,66.6150021270508,0
5,car2,66,0,0,1,0,5.003523444390813,-3.071467604888719,48.82089843193428,23.071634603161225,0.5274229818747085
5,car2,0,0,0,0,0,5.37391849735822,4.031664247208015,48.82089843193428,48.534818393324144,0.005859786439796637
5,car2,55,0,0,1,0,3.9860193623741207,-32.24310870881462,48.82089843193428,24.97026807449865,0.48853321269144595
5,car2,0,0,0,0,0,4.957666678520651,14.798437011711865,48.82089845192753,39.070660422960955,0.19971443251023624
5,car2,82,0,0,1,1,17.603696660128033,-22.77781514062605,48.82089843193428,48.52758732452591,0.0060079006497044144
5,car2,71,0,0,1,0,3.409046510336513,-2.6947626614016844,48.82089845192753,37.86726795731174,0.2243635582700614
5,car2,81,0,0,2,0,4.50181682984497,-7.897963270263071,48.82089845192753,33.455865964576965,0.31472244416968387
5,car2,100,0,0,1,0,7.811463851274043,2.1542664036188612,48.82089845192753,48.36280801252717,0.00938308089211904
5,car2,0,0,0,0,0,1.681081558946224,19.473567960237236,48.82089845192753,22.2351540576386,0.5445566394167677
5,car2,63,0,0,1,0,8.51501901959708,-28.101272025484093,48.82089843193428,32.06651410658537,0.34318058174836213
5,car2,54,0,0,1,0,5.333905447295423,-10.415719206517355,48.82089839194779,23.23085845249685,0.5241615943649165
5,car2,69,0,0,1,0,6.126583741721389,-24.57570523653486,48.82089843193428,60.3535997758801,0
5,car2,69,0,0,1,0,11.342346355426,-13.655486621010516,48.82089843193428,39.85526966292986,0.18364325641209236
5,car2,50,0,1,1,2,21.35651537572431,90.58958877251632,48.82089843193428,77.37481334358527,0
5,car2,0,0,0,0,0,1.68526497532559,14.412872346729594,48.82089843193428,24.555962767722452,0.49701944133702936
5,car2,68,0,0,1,0,9.642642629905975,-25.591079899154487,48.82089845192753,60.79629050002474,0
5,car2,72,0,0,1,0,7.367275147047424,-21.341470529466978,48.82089843193428,56.828549512008806,0
5,car2,63,0,0,1,0,0.8841373927084237,-33.26885772532069,48.82089843193428,33.92220691391155,0.3051703675382863
5,car2,100,0,0,1,0,2.649831053712585,14.608272323660172,48.82089845192753,20.543917558347093,0.57919828987629
5,car2,77,0,0,1,0,1.1242557924007468,-6.677548626156264,48.82089845192753,29.24648577628302,0.4009433110887717
5,car2,58,0,0,1,0,3.5343607714467726,-13.416587421194691,48.82089843193428,33.69052516582907,0.3099159120801486
5,car2,0,0,0,0,0,3.940392957584669,10.994615112078392,48.82089843193428,38.81935786637729,0.20486187036277229
5,car2,0,0,0,0,0,2.87379102505215,7.785906750326978,48.82089845192753,36.18163488252526,0.25889043360903685
5,car2,64,0,0,1,0,5.3337631154914105,-6.544585291757763,48.82089839194779,24.033222832494292,0.5077267394887149
5,car2,47,0,0,2,0,13.433726164617886,-37.687893202926595,48.82089845192753,50.221475050238595,0
5,car2,64,0,0,1,0,3.503836482150278,3.130905490605339,48.82089843193428,8.538184394794264,0.8251121001655032
5,car2,95,0,0,1,0,4.03651025224311,1.5131493178618922,48.82089843193428,33.84520700850541,0.3067475590255239
5,car2,75,0,0,1,1,5.272853696842307,6.888427269846682,48.82089839194779,10.647604012134277,0.7819047915371744
5,car2,89,0,0,1,1,4.534564825233225,11.869059203754574,48.82089843193428,10.762982984451762,0.7795414805924265
5,car2,33,0,1,1,3,23.62378562855699,86.49207077934032,48.82089839194779,73.38162174500764,0
5,car2,67,0,0,1,0,12.567245918059271,-27.52220113673092,48.82089839194779,44.74807388856016,0.08342379262851464
5,car2,47,0,0,1,0,5.998888924809619,-10.031520756422728,48.82089843193428,21.442757440952153,0.5607873240832002
5,car2,65,0,1,1,0,1.6404930746885413,94.8885536220557,48.82089845192753,29.65428939371873,0.3925902567541149
5,car2,75,0,0,1,0,4.933846707327001,6.505484380062166,48.82089839194779,56.57557537107057,0
5,car2,53,0,0,1,0,3.920664447776999,-17.133766240903647,48.82089839194779,25.31256171169174,0.481522000916996
5,car2,100,0,0,1,0,3.4688375720734923,16.130804113789807,48.82089845192753,23.562956806737535,0.5173592139042819
5,car2,0,0,0,0,0,1.3332133107319035,22.71359727075067,48.82089845192753,18.379733599883142,0.6235273380316605
5,car2,59,0,0,1,0,5.16167510650344,-29.82842038752964,48.82089843193428,28.816838953588356,0.4097437802427055
5,car2,90,0,0,1,0,3.050050381765409,-13.21743495161449,48.82089845192753,36.384110020063844,0.25474312899238877
5,car2,77,0,0,1,0,7.311213514897297,-15.328874228926672,48.82089843193428,37.18892376769722,0.23825810335002892
5,car2,0,0,0,0,0,3.966986525501792,7.021208562263032,48.82089845192753,44.26617856088464,0.09329447092268875
5,car2,0,0,0,0,3,5.020129304432606,-11.924715967294595,48.82089845192753,40.03775331403332,0.17990543837579545
5,car2,0,0,0,0,0,6.242297193172656,-8.808119567583374,48.82089843193428,47.5549179489316,0.02593111810032949
5,car2,40,0,0,2,1,2.9426109926634414,-13.713212181124488,48.82089843193428,23.55371028961361,0.517548610408061
5,car2,0,0,0,0,0,0.7422709605362178,17.583633573785015,48.82089843193428,23.625970176072347,0.5160685088781909
5,car2,47,0,0,1,0,1.4575506258661892,-11.436662081884906,48.82089839194779,26.98296836535783,0.4473070087991615
5,car2,76,0,0,1,0,10.211853091859439,-18.90261735088734,48.82089843193428,39.1035966280064,0.19903979885736164
5,car2,89,0,0,1,0,3.725657591113017,0.19034460476961723,48.82089845192753,38.430035949349715,0.21283636377174392
5,car2,54,0,0,1,1,12.853441234482727,-37.34517866606863,48.82089843193428,39.40854893105059,0.19279345123085592
5,car2,59,0,0,1,0,4.020567124053101,-15.498719426378138,48.82089843193428,25.836790838685463,0.47078419962494306
5,car2,67,0,0,1,0,13.564309676267568,-28.343840503913473,48.82089845192753,49.49617385726671,0
5,car2,72,0,0,1,0,4.152255774404662,-10.49613560286723,48.82089843193428,35.973798308410494,0.2631475563981092
5,car2,40,0,0,2,0,5.701569174681537,-13.908926038535393,48.82089843193428,27.11114217484813,0.44468162107573106
5,car2,73,0,0,1,2,21.79154518002047,-28.37822389862441,48.82089843193428,65.97778232082635,0
5,car2,0,0,0,0,0,2.711122299989209,14.298269209068291,48.82089845192753,33.52721940803678,0.31326090934090406
5,car2,74,0,0,2,0,20.784294762084045,-25.345952063440638,48.82089843193428,60.249404380562225,0
5,car2,67,0,0,1,0,8.141110965326241,-26.025764124165406,48.82089839194779,37.203077146471244,0.23796819862275861
5,car2,0,0,0,0,0,2.9434622752029105,8.247274313455415,48.82089843193428,37.4484620236819,0.2329419730795767
5,car2,52,0,0,1,0,3.5188082683997814,-13.39649485077866,48.82089839194779,23.085739786588437,0.5271340645710844
5,car2,0,0,0,0,0,9.101079434864475,-2.414526588084512,48.82089843193428,52.6202194804023,0
5,car2,41,0,0,2,0,11.140227783210353,-44.719970791322226,48.82089843193428,34.70186869977491,0.28920053062612133
5,car2,0,0,0,0,2,1.8619534708347996,14.081968758835412,48.82089843193428,25.122063103694156,0.48542399032825784
5,car2,66,0,1,1,4,21.215753274258194,76.10437498210013,48.82089843193428,86.3398438033767,0
5,car2,74,0,0,1,0,11.00964776489284,-3.3710592194968996,48.82089839194779,20.41144909814216,0.5819116450034706
5,car2,72,0,0,1,0,16.546003019887852,-36.549586203433705,48.82089843193428,60.4886791618177,0
5,car2,62,0,0,1,0,5.222069215196419,-3.2420541694030707,48.82089843193428,23.26686460556905,0.5234240795874018
5,car2,0,0,0,0,0,2.8746139017896204,8.220509348640636,48.82089843193428,39.868744239406794,0.1833672562377874
5,car2,0,0,0,0,2,2.1609820061734295,35.42130239474214,48.82089845192753,5.102766041438841,0.8954798825248294
5,car2,0,0,0,0,0,3.1356519737127844,3.387409331647592,48.82089843193428,38.22439901537747,0.217048431243648
5,car2,0,0,0,0,0,1.8587559014242803,19.305902446402946,48.82089845192753,24.389995393078383,0.5004189565029313
5,car2,100,0,0,1,4,11.56916459028202,-0.9063586884882747,48.82089839194779,77.0166039386226,0
5,car3,43,0,0,2,1,8.819344325065039,-20.024042427755376,40.68382996391723,49.45858471529928,0
5,car3,64,0,0,3,0,4.367484077762491,-28.643288987434545,40.68382996391723,19.22709262509544,0.5274020995037074
5,car3,66,0,0,1,0,7.260795528928909,-13.33302365811267,40.68382996391723,23.200734446263763,0.42973081770225047
5,car3,38,0,1,1,2,10.619944884208088,73.45337032334521,40.68382992997545,47.5398536537856,0
5,car3,30,0,1,3,0,7.1965887380109415,70.30290603388141,40.68382996391723,31.223660061010197,0.23252899029657056
5,car3,50,0,1,1,0,0.8395167769646695,78.46620133741496,40.68382998088812,31.1110634187643,0.23529659244522408
