1,2.7630816628110004
2,10.034160225455633
3,-1.7915871142835371
4,1.1801875575987726
5,18.893013929292145
6,8.167379077434259
7,8.67531254668165
8,-2.6445065050139664
9,34.66380226373076
10,-0.7198049242299334
11,28.856059721698344
12,-18.326811211499432
13,69.4155923573193
14,97.63073680518428
15,138.75547552089822
16,142.06926462256178
17,26.807635992863688
18,124.86244961626458
19,-4.649354881141104
20,24.489984648977156
21,-15.179682182570637
22,-3.1375598770875435
23,16.76759095492883
24,13.591547668201736
25,33.60677700780139
26,16.097649232078666
27,95.30531566161412
28,18.0084925270525
29,125.41243668713784
30,-13.12993755575984
31,122.93634010354431
32,29.936408583259926
33,130.56863212741655
34,110.14349803950844
35,-24.203851401495054
36,29.54111104425523
37,-1.7658021262188939
38,25.63214981853823
39,22.735122178001948
40,91.04433060663605
41,92.60640655492381
42,152.84189080386307
43,107.32368369401381
44,8.107757636794226
45,105.43122183643337
46,40.27681308507265
47,127.3596379432874
48,29.15683979954691
49,13.233876984037307
50,23.42465647825751
51,16.91340188577878
52,-2.8207933515318926
53,-47.61276813645226
54,9.983733690044883
55,-27.028202780372496
56,126.60147691815258
57,2.871259767187494
58,119.6888170163505
59,-6.351659393245317
60,-40.53383540332876
61,88.1037405688035
62,41.74081239640847
63,91.17456141407564
64,120.05594863641124
65,-3.058064297169471
66,15.408154970818329
67,0.31883507545430234
68,10.123526375681637
69,104.75378204608293
70,7.477917590380993
71,127.89474087896909
72,133.7093204384579
73,-1.0601146566662347
74,9.414663731932468
75,5.226435921828893
76,14.541410639120162
77,-23.80233427512772
78,108.88362480657459
79,4.922287591180522
80,105.25494376534951
81,139.6923970712897
82,8.162431420968105
83,-3.802362194577744
84,30.32911350446653
85,17.25232430830441
86,21.90545295264375
87,-33.772177856346644
88,29.77355853940128
89,17.109078699394413
90,-49.47181686894106
91,88.46390983574962
92,127.62498829372205
93,-11.48684638471965
94,127.18087932529956
95,25.90288454652654
96,129.06463295952523
97,150.35146080290085
98,-39.58391424402816
99,124.2581135177752
100,40.29482114557784
101,13.057844285458838
102,2.009074690114141
103,126.65057933431511
104,120.00739093266766
105,-23.473633545367534
106,-11.926807078940932
107,124.78160197972386
108,-39.77226838183333
109,38.17534567412553
110,2.615115729216055
111,9.036856702655044
112,-5.050343743112904
113,6.176766187817618
114,140.38509809999812
115,8.317657587216477
116,128.28892942506414
117,-41.01585032050325
118,-26.869296314215376
119,47.872603185864286
120,20.81940683467771
121,18.87736327868242
122,84.85262257359312
123,125.42148303456531
124,8.434635177415508
125,36.06098782569844
126,-20.50271180921323
127,-13.235404895359324
128,3.3112172986466706
129,123.19841353320088
130,119.90062610528878
131,127.10175921636474
132,131.26668150595515
133,126.08607454082053
134,22.213108860256842
135,-55.948638438248345
136,124.99412581770088
137,126.98398753833857
138,30.715693738001978
139,18.09406055950657
140,8.753531550910738
141,116.8411000978073
142,-7.9230736287385195
143,123.610124963326
144,108.82644731076871
145,94.56983971954585
146,140.03169457625026
147,82.49185154439071
148,-0.322629970607732
149,36.37132788102404
150,16.89974723624128
151,-13.602323188357207
152,29.852105258071564
153,-10.917659783025329
154,100.90819000081449
155,-18.265477682829015
156,92.58736955139075
157,-16.11244777253514
158,123.13108699471023
159,-9.417332955108794
160,10.25731147222789
161,20.08263132670901
162,128.6259575594793
163,-2.422386127083387
164,126.99141212929632
165,133.24679902255832
166,-2.348653661803695
167,4.512003417349485
168,-11.874003029877118
169,109.6072741726326
170,105.45684695688088
171,90.30216190776645
172,90.09773612966472
173,126.79029312849288
174,118.14457928773096
175,125.49571725741905
176,126.62975593747144
177,19.274496847115167
178,126.6099056291172
179,137.85258986139496
180,73.77165589381453
181,121.1289521480452
182,9.021309015105775
183,115.07075517975926
184,116.41101251090406
185,106.13981441103358
186,-54.557128536119095
187,120.78566545412238
188,128.63316255355682
189,0.4716129760951038
190,98.35711573026961
191,91.7596534552269
192,89.36598978850094
193,17.012942400158828
194,124.08417245934632
195,104.53941135249325
196,-7.053714032779751
197,123.21951545963735
198,115.89909355955771
199,9.300466229898513
200,85.58618992698703
201,13.958333484279795
202,97.47142901775908
203,-31.669330649430215
204,110.51539362800192
205,20.50330046595127
206,112.80877729733233
207,10.55588989187254
208,38.77229798176522
209,84.5012325496512
210,-3.5342426288091167
211,131.67870135725846
212,-2.2961812055341855
213,126.08567844345805
214,6.010179851740489
215,115.2434209762693
216,122.98786773461188
217,14.520797802718711
218,6.891098155473456
219,107.59319391327182
220,2.460459300737328
221,124.51876970339083
222,8.893051569960743
223,130.95426691799238
224,56.01255880897861
225,-29.91691735459365
226,86.1952933899688
227,122.89092118381122
228,34.93522148234653
229,130.9919983481521
230,91.17602858155198
231,17.495782526528387
232,35.14697663969486
233,14.173755022633255
234,124.44000007446832
235,74.95416659388417
236,114.88086613528104
237,132.1005158271633
238,140.48173561805135
239,104.55465437343244
240,30.83177028657097
241,-26.535207634536413
242,16.79382906936931
243,34.42839787748887
244,-34.21051510731962
245,127.41863031950815
246,102.5313471185232
247,127.17885983591331
248,124.86797895337432
249,-27.466054682099774
250,-37.74359719306165
251,-4.5723026090933985
252,-26.469276420317694
253,125.06221889541743
254,15.981553828252817
255,140.97689742927895
256,124.071885854285
257,111.88334521828348
258,7.89913583291375
259,133.14829512656263
260,92.9114713321346
261,-56.78670454337237
262,-5.366496138751703
263,130.94127170922252
264,-3.4271642595410583
265,89.76040331513107
266,-16.479901108382524
267,7.601681342030847
268,30.54930481860838
269,-7.576029339272407
270,28.98996227825967
271,125.00741251521039
272,83.97782531919208
273,17.354812043520173
274,5.114708483624586
275,34.65159257614838
276,65.71393664759559
277,66.12934105500918
278,-11.643787209583842
279,124.99852032833874
280,13.568146693495759
281,88.68443501743384
282,115.73283755008401
283,102.31665379369491
284,105.06216815407461
285,129.1711719336747
286,124.05168328506232
287,130.97865939246407
288,126.73168428969795
289,29.42415765235246
290,24.082435702806688
291,108.05470108263758
292,20.336863509269158
293,-24.01395745682195
294,102.71775188784022
295,33.344616415187815
296,134.17376051915173
297,123.84930389053277
298,13.611293043828725
299,11.297430947008163
300,147.15625246230363
301,78.5471479533064
302,12.42491345119081
303,38.61929150754658
304,129.07630345986735
305,125.84713844966579
306,125.88996942493807
307,122.68061927078843
308,129.7905090275666
309,137.41953774793814
310,126.51935668079258
311,6.994456771338633
312,112.20521621712052
313,21.77855084754462
314,-0.9768228555601879
315,129.28313976018177
316,28.447865797073806
317,127.4172866975369
318,-1.8522549077359054
319,123.83716491181268
320,99.29620645875673
321,93.66863833736235
322,112.56254035138521
323,85.43219309845979
324,22.565979607517917
325,131.66743681316512
326,134.41797645211483
327,123.93275479830695
328,106.85675424843875
329,31.8401820073926
330,131.49338901699426
331,115.14462340096578
332,8.55417969141677
333,127.79570473063467
334,-65.27996142349609
335,128.0947503720109
336,91.84474951581727
337,-16.4478352662673
338,-7.91505461138874
339,133.366676865258
340,126.66648828284424
341,19.029736945250416
342,21.46521325016627
343,11.194958854880197
344,18.688006990477394
345,2.3047459061121778
346,-10.253101657908097
347,29.69907027606643
348,86.90460674421941
349,40.43384117385215
350,-26.433778619406937
351,-22.94689140273801
352,124.3531578903999
353,108.41919874836177
354,0.3427881687372136
355,86.0621915965908
356,-30.7148952429146
357,92.18366214794706
358,6.036729303344742
359,126.94175410038022
360,105.23421894230404
361,125.77330892019613
362,125.07616029472048
363,95.5429122865113
364,124.57773623753113
365,-22.86945238185649
366,-18.679847878169532
367,124.56295217500146
368,116.89373721767107
369,101.00663892109604
370,122.07156975653153
371,10.906223531452852
372,127.00313585969224
373,126.53195052739015
374,5.1078305091806335
375,38.539135570417365
376,129.0577409269628
377,90.90195640711053
378,122.94057733413652
379,-11.128051427701605
380,130.69678907026577
381,-8.171918345649967
382,91.03689470159239
383,123.6090474910688
384,128.36883338405468
385,112.64280806514039
386,42.402197674894865
387,51.10931392166192
388,89.89354961590854
389,127.71744149882772
390,126.61505379339056
391,-21.986099810900132
392,6.772797169165378
393,126.01193301346744
394,-8.288287564713567
395,19.80760025277033
396,115.46190586636006
397,128.81169816299405
398,11.2753700745257
399,94.79870232287637
400,120.12292568289716
401,82.92626014111065
402,2.853996435749943
403,84.46828530372915
404,-9.707484524225514
405,107.90434092402123
406,94.36383100201522
407,122.4128538834342
408,132.2794974701085
409,-22.991871087708546
410,84.81896004639849
411,79.39717227501455
412,118.18401937748592
413,124.49918077920677
414,91.6885750264031
415,95.32407325835813
416,125.78262790047026
417,98.65194704720538
418,123.38875598598955
419,121.68855826623239
420,138.89523296934607
421,15.899624157199362
422,125.90495021165773
423,24.99278208295366
424,122.62689723649316
425,89.55981699318531
426,124.69415085115314
427,-2.5388191927690476
428,40.57103368398509
429,134.8389058338308
430,129.08732209789704
431,95.38791364463764
432,124.85600963411005
433,121.12341887782819
434,101.91888719155781
435,127.80140741743507
436,123.48647450931166
437,119.64116602719183
438,17.590322665872986
439,117.170410665656
440,124.9043853928381
441,126.95834032703014
442,94.36307619004353
443,121.08763612396642
444,138.8181765088655
445,131.64486190144132
446,132.62002796290795
447,132.66463161785185
448,28.875502290356415
449,122.98606366244269
450,96.8956672728083
451,125.65202483660997
452,121.93616622622231
453,40.05763902714166
454,-21.476606053875464
455,19.64999766438128
456,90.06335400381178
457,22.595630123815354
458,93.10666131705753
459,131.64415765362386
460,143.22410210516847
461,84.67328559826653
462,84.52825433374835
463,111.66344691686322
464,135.1577064827138
465,90.59362101729202
466,5.202060890698311
467,123.20619175301826
468,98.89937851292366
469,127.49717051311004
470,-10.04341934328614
471,126.32915099109862
472,97.55048997494457
473,125.16084514615267
474,25.22694243260176
475,129.22869774535056
476,-21.04931994733986
477,-8.177940246989746
478,129.73163429816844
479,15.35883879802028
480,87.34172209345202
481,1.9676929913297716
482,-21.361871981850854
483,112.37414797765953
484,113.54278118818215
485,64.3839921265631
486,88.56637403639229
487,114.846918050035
488,87.82341206199722
489,121.72300625823358
490,132.11616932725406
491,23.150177192349393
492,129.7933939520976
493,127.15078590660421
494,125.59649459734919
495,84.27705073074443
496,128.6878389222549
497,131.13927425529693
498,28.10340105966404
499,95.61375886232783
500,105.4820462775153
501,121.37891194304994
502,6.876351899533486
503,91.20056139425606
504,91.48830044336735
505,128.53947572997072
506,95.88210699074166
507,94.87602763351636
508,1.8900758724887918
509,102.2012987164685
510,91.3114943864453
511,122.21291386832003
512,27.541584360933662
513,137.33236689276765
514,137.2155261078095
515,123.70993946045844
516,124.37539336519593
517,95.17119916262149
518,106.00252036787064
519,124.71277082476816
520,88.56841552032074
521,88.19878715663839
522,125.00081619545226
523,135.0568292711304
524,90.38454777815721
525,124.33218153373426
526,55.38800953975489
527,118.68381557983288
528,28.964651061232676
529,129.30487027577678
530,123.19728685020289
531,25.591285746423694
532,91.48397430931847
533,35.79076688961171
534,-2.33247820299985
535,139.61349348373864
536,-45.26740063586329
537,30.03049152351495
538,4.466341765523775
539,12.786370629428282
540,127.86812471182367
541,129.03964946883232
542,135.14237704867122
543,16.804349729871053
544,3.689576589611672
545,2.259378724548874
546,-45.08063722129434
547,91.90536652582179
