episode,cummulate_reward
5337,81.93689556348181
5338,-95.06655513758584
5339,-74.52830198130371
5340,-38.58269035550245
5341,150.0117861346594
5342,-56.61434163717891
5343,262.6244543806487
5344,13.372557034101533
5345,-96.84539544605548
5346,-22.82295124591768
5347,-158.9506251476317
5348,54.31322050064763
5349,6.0289365597145625
5350,94.7199632977187
5351,22.07467601397035
5352,-16.345215767550535
5353,97.26887515822229
5354,109.85861091476707
5355,52.70964698629139
5356,-12.366668124715286
5357,143.7944228914397
5358,16.23841471652358
5359,142.08505925162032
5360,-14.195399779736103
5361,-104.70307129041502
5362,-14.404684491470858
5363,-13.973695902612715
5364,11.942615021827557
5365,-37.93972432405772
5366,80.31802480535664
5367,-37.34825704918507
5368,17.04186083039368
5369,-73.28982622425337
5370,108.89325626485305
5371,26.15069104726039
5372,216.47737090591806
5373,128.86228932189442
5374,144.4632555891503
5375,202.90479961829868
5376,57.69661262035567
5377,-113.3046226553588
5378,-20.56085500464088
5379,55.77726436570421
5380,68.00045366960082
5381,205.92712198823222
5382,-14.28533180776826
5383,85.8072689260377
5384,96.41947303020524
5385,69.18726267517957
5386,-87.00024874931397
5387,-89.77510691600229
5388,201.94434263663805
5389,41.61448567684422
5390,32.24350250041623
5391,66.46002749790539
5392,-100.82507036569898
5393,48.20074003300141
5394,-37.99289083886414
5395,-118.35190523864846
5396,60.34214806025532
5397,202.5748471744088
5398,-17.291074821941635
5399,51.70885341164649
5400,32.47177534664483
5401,-2.384752543621623
5402,210.097787174581
5403,135.16597750190562
5404,89.11612015362171
5405,65.11552875532723
5406,38.00417219340803
5407,-35.08634610799591
5408,7.634416881779
5409,95.11807678850442
5410,23.955122319905442
5411,-65.18206044674724
5412,-17.58542008510117
5413,-19.05492025592148
5414,81.52201140260863
5415,182.9146581435601
5416,120.87185983310569
5417,-21.87677065903197
5418,-76.91103027955153
5419,64.92542884428224
5420,81.82668177240309
5421,-28.011364439002833
5422,-132.74648488262676
5423,14.120366145964338
5424,171.69251888511792
5425,-74.82441868404152
5426,170.36106957964165
5427,63.26710766507564
5428,136.47844445702893
5429,9.170475883094518
5430,-61.072298032129716
5431,145.94243611520506
5432,25.574646989099893
5433,118.87791650814927
5434,44.11562760122334
5435,-78.08348928570867
5436,68.06481192529243
5437,207.64160086341502
5438,44.39135751535325
5439,-115.08783331445522
5440,129.15430549479814
5441,285.55065826222256
5442,44.462445248480634
5443,60.20191021199786
5444,156.3522996606191
5445,244.5638166832005
5446,-107.51410464818964
5447,149.224330616167
5448,70.71429173096047
5449,-26.69403729665761
5450,191.2605702554567
5451,126.54673300001562
5452,-16.832525659747148
5453,21.671039798376093
5454,-72.64501779714098
5455,-71.82965301525579
5456,9.45334938246525
5457,-94.88565626082968
5458,75.70111645986566
5459,-24.254267525025796
5460,-103.85335719110931
5461,81.43325200462587
5462,124.44393782547856
5463,60.49999299181416
5464,104.60274162393253
5465,42.627397321859156
5466,46.79747666076679
5467,1.23716626352358
5468,-39.301512950070986
5469,-102.43652598735477
5470,282.0445358032468
5471,-22.150243408132972
5472,191.62508742129535
5473,9.464545337082365
5474,193.88753101242835
5475,-70.73488790306607
5476,160.64167790334125
5477,49.25110583449707
5478,233.57895644260947
5479,146.448483112268
5480,198.65402817509568
5481,72.27431485537275
5482,21.540802808379393
5483,35.005534584484394
5484,12.075581100274306
5485,-2.8579078353156575
5486,176.9596192470771
5487,161.38943299610946
5488,168.31510094913548
5489,282.23587360937347
5490,112.3190195479797
5491,167.95969830403573
5492,2.202598410803258
5493,216.70830760449385
5494,120.50669679928535
5495,76.38788995310821
5496,37.887836941660616
5497,-48.8080267510528
5498,170.98404078990362
5499,97.77261629654154
5500,122.39716631079868
5501,59.4124914376436
5502,-151.59183449698472
5503,177.44668991401204
5504,170.03627590472624
5505,32.681165125582154
5506,43.77035252962325
5507,81.36645918291204
5508,21.589069727362258
5509,119.15162846487263
5510,-2.4972156639478165
5511,69.80274604897943
5512,77.78152436090126
5513,170.223450898832
5514,55.98398950528642
5515,16.512317670398478
5516,106.39860138294878
5517,-15.729734843677846
5518,25.35738556113045
5519,10.066027258837654
5520,55.38894344221696
5521,-59.062443740797555
5522,-146.5991930500523
5523,33.46714155017799
5524,15.902319467208713
5525,48.394577554559945
5526,-63.3425831810923
5527,-17.163277838616427
5528,-124.39073152871016
5529,111.90489362947422
5530,-77.76780437582973
5531,21.09005676986054
5532,107.79142892827338
5533,-142.39340796733836
5534,245.43870063788003
5535,21.009453411167627
5536,88.64416721000407
5537,-9.475672808370497
5538,145.59089030299248
5539,19.170133837958524
5540,180.61532943310345
5541,37.0596512899119
5542,-55.05389718260663
5543,103.30941652450389
5544,-80.63647403743991
5545,-107.93976455317326
5546,83.58071650686419
5547,-32.18740599552075
5548,9.42447695851656
5549,21.621869250213024
5550,79.590752517695
5551,91.78575227010077
5552,125.03295969755716
5553,143.5042919181958
5554,24.943791044013338
5555,66.8475583283338
5556,166.84002337260208
5557,-87.09870445218237
5558,-129.8884376528137
5559,-90.66548532984696
5560,-1.5580576773667385
5561,135.76595906886632
5562,-52.4486617484489
5563,-59.871168494604014
5564,-47.90197648314168
5565,-52.99743037278041
5566,-32.87250656251185
5567,-108.4085002383866
5568,-13.701167268908677
5569,-108.0491004913547
5570,13.503502322369311
5571,20.459560823710017
5572,-29.15310978455725
5573,-13.280318285991754
5574,-21.230241839204467
5575,-68.97111041856941
5576,72.00263901430732
5577,-22.776110622550142
5578,157.16771358572183
5579,-62.37632415495769
5580,57.5699470054909
5581,73.06400100949148
5582,12.990200796702355
5583,232.97382410179284
5584,60.80885631172898
5585,-32.977944837834
5586,-79.25911646934198
5587,-79.06193810073808
5588,-9.587588752971916
5589,-120.55238092141404
5590,66.35497286727612
5591,149.23619162973182
5592,-97.54253927524621
5593,-70.437966067216
5594,-161.48962980530388
5595,30.810672696318036
5596,-133.57566384808598
5597,54.54767911650128
5598,-75.31812512360743
5599,-16.812654911312173
5600,-33.7132527030268
5601,56.153383380328165
5602,-23.78137996266407
5603,113.62733444100681
5604,-86.80212577469231
5605,-28.975325951592573
5606,33.0578131944843
5607,-51.96631701600938
5608,-91.99746737120023
5609,-7.682263636382549
5610,81.87581682418688
5611,11.947230743408007
5612,48.40451987878179
5613,-47.85572456903041
5614,68.95511552835673
5615,-108.50181806332645
5616,-8.630913418754599
5617,175.6441878435192
5618,35.2710981272629
5619,129.99167572933854
5620,195.06921548121954
5621,-53.22165808114712
5622,-7.605631245303737
5623,33.509137320576386
5624,158.8095919379907
5625,-5.879162311551919
5626,49.24772270564377
5627,110.30223699211584
5628,65.71652746566201
5629,57.03237631404151
5630,66.35280637117205
5631,144.48395131046598
5632,69.97082410374422
5633,36.24673654017793
5634,0.7256888211097419
5635,-93.01522343720177
5636,76.5095701113879
5637,49.790093254252156
5638,-80.54757135559515
5639,-85.23354926124186
5640,-72.90448852679519
5641,116.34417801420474
5642,17.532469533427403
5643,14.93365406174808
5644,34.55090056637303
5645,-67.34007226522093
5646,-170.0728725995058
5647,179.57138992533655
5648,197.7600814573908
5649,113.80559525140336
5650,48.72615781430267
5651,-1.8514025057780703
5652,-9.594666132307811
5653,138.16802176830316
5654,-74.76975817285398
5655,122.76722299676679
5656,145.89990514154758
5657,171.61052102882473
5658,-7.0322946915208036
5659,-129.5619361926162
5660,143.63710982879806
5661,79.55799927589459
5662,-142.8165647776387
5663,-45.17694336878389
5664,6.344714722989282
5665,-5.560984689743279
5666,-8.929488402000576
5667,-36.724132170194984
5668,-45.680168137082696
5669,-37.25015944317865
5670,-27.708873917912015
5671,-53.69386782051175
5672,30.324114962636322
5673,-30.235638445886575
5674,30.8304613513125
5675,-99.09784703968258
5676,137.2956615340651
5677,18.310126229574777
5678,-29.624943978800935
5679,-28.152995738559206
5680,-108.88872858260676
5681,-168.46570463609876
5682,-126.33585464973434
5683,190.68972666600885
5684,57.08071210920365
5685,-199.6762697123693
5686,-111.43944091579567
5687,-140.93987691124403
5688,52.33926030576266
5689,13.515698724306006
5690,149.2656911925717
5691,-1.3274062529424153
5692,-101.72561167928401
5693,119.30031151978767
5694,11.237530166436692
5695,170.97577375940045
5696,43.786467326530826
5697,57.770803761039744
5698,26.891856668372228
5699,111.23554157385942
5700,72.51947709348502
5701,50.184107887312734
5702,73.3950217832822
5703,-20.504583552461035
5704,48.99215844506658
5705,-76.02253715907645
5706,-198.6451728682
5707,-4.092806908324299
5708,98.92771163729532
5709,81.34208870374562
5710,118.85741349996418
5711,214.91566572154176
5712,81.40232772820727
5713,-144.2682038814928
5714,-46.45863335551651
5715,-75.36743659281882
5716,241.9265072478404
5717,7.672193304961773
5718,18.061028638667942
5719,-142.60145479461
5720,-153.15282169880763
5721,-77.21830609899936
5722,-17.128562368447916
5723,26.49392385194217
5724,73.79369805004855
5725,-109.34857757622227
5726,-69.81103798347812
5727,99.50391489113045
5728,112.61492265171523
5729,-56.841941508196065
5730,-54.69209875047589
5731,-16.361855462130507
5732,-4.675930419810019
5733,182.6217928880306
5734,82.61568130764422
5735,38.23400695756549
5736,-57.221383406708405
5737,-34.23193128542615
5738,74.64630014538491
5739,8.532242295285272
5740,2.7217517607026096
5741,47.34522948445026
5742,-105.97579825155604
5743,-32.84486118600569
5744,3.0051188946377554
5745,-90.82007686486307
5746,-39.51697158220247
5747,-36.24307958448708
5748,72.75428540333306
5749,66.59095017260518
5750,-48.632954185803655
5751,-44.320782521437565
5752,109.67238588921626
5753,185.08976955911075
5754,196.12308408108478
5755,74.54945491202693
5756,77.20762811144039
5757,118.77755438415264
5758,22.519300636324886
5759,-59.84684412111412
5760,-16.48969668334071
5761,163.46775822634706
5762,-105.31840976257214
5763,68.18270478845494
5764,-94.77339648805602
5765,105.1574642579677
5766,56.818070459027936
5767,74.50092137518007
5768,172.8217259081158
5769,-115.7946432990234
5770,63.77984143756744
5771,-84.6864208501419
5772,-107.82973188969942
5773,150.06521900541472
5774,40.764474506898665
5775,151.17621399600597
5776,129.85783679437483
5777,39.25443824818513
5778,23.23508922948676
5779,27.23372899810431
5780,21.040262852413303
5781,-14.495475448783964
5782,-8.272742841263454
5783,201.40269295761536
5784,17.135044565528712
5785,-15.140178777925726
5786,-32.501736505506216
5787,137.20309945367208
5788,60.031960850530815
5789,261.99824540039447
5790,161.1226068640937
5791,-48.716980186980635
5792,170.44963150948004
5793,281.77350782401726
5794,56.38241523071301
5795,-121.80136285542117
5796,73.06666947169111
5797,-20.278647739760352
5798,70.2128401730591
5799,146.16560651956905
5800,61.35955043471097
5801,114.90603704752516
5802,92.58699737812287
5803,-58.02594745424237
5804,23.278345032004538
5805,147.03100754448124
5806,-86.96471250915795
5807,-4.033351578485323
5808,4.33695177509172
5809,-91.9542619578458
5810,-36.13390042169208
5811,7.478427140946522
5812,30.698817586161404
5813,-73.81502433804681
5814,137.94870636867452
5815,43.9742602913834
5816,-16.477227636283978
5817,-108.02630448867654
5818,36.469750217132614
5819,141.62043161615088
5820,17.422410069356275
5821,24.048726699915008
5822,-19.410129749656413
5823,41.479818078341346
5824,-57.721622303194124
5825,3.5822410477759945
5826,38.215295704959075
5827,-46.02883572992886
5828,15.319224123464949
5829,-12.198639840833561
5830,154.27834603090997
5831,-55.43899134033001
5832,-66.15815447680025
5833,-130.14118388780497
5834,130.22384097981333
5835,103.34973021842788
5836,-99.62552337163766
5837,-12.82077997913645
5838,41.02483236007992
5839,-11.492043331949397
5840,30.9783845103303
5841,48.222574077290645
5842,-59.857017103983985
5843,-59.13612809402872
5844,-60.12826560115997
5845,-64.12103893825898
5846,57.57534779721877
5847,169.45117205616657
5848,224.90720286978504
5849,83.4616688212635
5850,-36.748020125187
5851,133.1584405983003
5852,56.9250812537211
5853,36.35670368165857
5854,131.07833479500326
5855,60.971608168915594
5856,-39.53392601886569
5857,147.51197083135258
5858,-46.122389868971396
5859,148.3174424745808
5860,-7.015744984736081
5861,71.32077044680925
5862,34.57949640672426
5863,-27.193814010194274
5864,-27.79929910332462
5865,-126.37490573934505
5866,123.92503922434477
5867,65.66123617954422
5868,163.30706563849213
5869,-64.06205817919698
5870,-113.5802484931327
5871,-11.79429947130037
5872,43.06405046246924
5873,56.29496979140167
5874,17.904358874128917
5875,69.59881902274473
5876,68.93288405849636
5877,-36.31736851827997
5878,-5.87449077030757
5879,-49.15858179718389
5880,-68.28055574746244
5881,-57.811715386715115
5882,129.75784777873463
5883,-67.00931658816422
5884,153.23181168796205
5885,212.2231600941273
5886,-59.14350460583295
5887,61.49031158102494
5888,-1.0576190563543335
5889,-66.44268742569344
5890,-109.5409290224599
5891,37.675998216061195
5892,-98.81032860743218
5893,-52.038911437519445
5894,68.52242788491267
5895,-97.90465717766244
5896,43.61882875338121
5897,-77.733961642444
5898,-111.3640955788184
5899,32.66477084521202
5900,-7.523168202014638
5901,89.95650605682837
5902,54.101354410217866
5903,38.4506346280497
5904,136.39820461031127
5905,-73.88520458077753
5906,27.368399283306626
5907,-107.75056721570623
5908,36.16006422103869
5909,19.549608452894205
5910,-87.05997528517544
5911,-37.728662417940356
5912,163.60103000207894
5913,47.173738725558835
5914,98.77534312630222
5915,-136.54062901722267
5916,-110.51360979830162
5917,118.28337692170331
5918,54.06175287254205
5919,-51.30415802431632
5920,-55.982827992292144
5921,-130.84878780561576
5922,-23.16063142522139
5923,-41.1953470066483
5924,12.221328508543465
5925,-16.117342750723836
5926,-33.42438180586723
5927,27.93102013587066
5928,-128.05415214811805
5929,-20.41686246334426
5930,-11.65944926817491
5931,160.52414246376097
5932,-73.37247000581067
5933,-46.483214346156146
5934,44.08376896751224
5935,119.03115404003644
5936,88.07022109993005
5937,118.73079067730121
5938,-167.98045412148804
5939,-26.070479523643748
5940,-32.82185108188692
5941,-35.83484525896278
5942,75.65323264523182
5943,-37.51078399629861
5944,22.013294354963264
5945,-73.23459943618836
5946,-94.20177404086685
5947,-33.367518092853395
5948,46.81715011741055
5949,34.90466056220084
5950,-161.23422043055538
5951,79.67488426479089
5952,65.60696447391679
5953,-3.0268860666763295
5954,80.41623341125857
5955,181.27553693179743
5956,-141.95346252288044
5957,113.55616575295937
5958,182.10673494694782
5959,-1.7360243370112158
5960,26.611818482586166
5961,-26.08647304062489
5962,153.35390040476457
5963,92.92144354105827
5964,66.3414518325954
5965,61.387443923075836
5966,-5.076783634980657
5967,206.10724987329365
5968,64.82189897197989
5969,-40.588688188095155
5970,-26.035511282425993
5971,4.730041862102354
5972,48.501548649672486
5973,155.11581664800744
5974,-12.571760707548593
5975,92.02211580553208
5976,-73.57753400612728
5977,167.8784596388972
5978,110.25868772374929
5979,76.0573966959982
5980,17.89669040520134
5981,48.22381814659716
5982,172.73637956953212
5983,49.36364050826826
5984,22.7121484970519
5985,25.670565622714975
5986,41.060887153054466
5987,-133.87663427201056
5988,165.83272085711212
5989,88.48653888423075
5990,-17.20910213440648
5991,-36.883597421531434
5992,53.46576737252413
5993,37.70150308659687
5994,159.69124503787384
5995,-37.01758624517301
5996,215.75246877672168
5997,-29.882083959890807
5998,-11.982436501068221
5999,8.399790032187276
6000,117.76020756608636
6001,18.91197327707289
6002,-127.1595051812574
6003,95.7091617080535
6004,-97.44522170931691
6005,-18.211244648385374
6006,121.01663661565189
6007,206.3813221753545
6008,82.22443720683958
6009,-167.17770192958773
6010,156.84740882566751
6011,127.12898830819776
6012,60.98893980860018
6013,-21.269634298852786
6014,64.01143397630301
6015,-61.66337427958736
6016,111.08766292898918
6017,23.864392045605708
6018,-25.5236047620009
6019,37.46877020148371
6020,21.08331283869409
6021,21.396622951535836
6022,-57.82201583777646
6023,95.20068899557047
6024,24.45379475616957
6025,29.93308734531469
6026,17.064000923860313
6027,-159.41772691497255
6028,-169.85101999487523
6029,86.57496995541219
6030,9.14991911340023
6031,-54.4518865740598
6032,7.15856924011797
6033,5.430270091288477
6034,41.69779402000387
6035,-49.435611921816886
6036,116.01877937241144
6037,-18.244936082761484
6038,-39.633229007055796
6039,-144.5032751746212
6040,-35.100093326180364
6041,-137.72173865482333
6042,28.336843305533236
6043,36.3862866865954
6044,-215.86977602301653
6045,102.39062450004347
6046,-76.26121531228925
6047,176.85397580860456
6048,-4.145420412226201
6049,-27.547378039103073
6050,158.2719419605898
6051,65.43499239483096
6052,118.67795215500901
6053,225.45615472854655
6054,33.35542989789782
6055,9.653242115839817
6056,75.20188433099338
6057,162.3912761469674
6058,-23.29018134447288
6059,125.53625536777707
6060,37.807746880248175
6061,-107.72002899902535
6062,200.61126237782582
6063,-22.411727921852364
6064,-17.293524288245678
6065,118.72602374489738
6066,80.60444003605019
6067,-66.42643768692128
6068,23.419392412904735
6069,8.604855423385356
6070,-25.886387321409224
6071,-41.71536748828308
6072,-23.79275935693628
6073,-87.42998151213355
6074,109.65569575152121
6075,-59.382996372619395
6076,-103.10811467933493
6077,-103.64065539777346
6078,9.685204018402416
6079,10.25329254367875
6080,-19.730597474174445
6081,-62.90421956128879
6082,160.87624069194226
6083,49.994226476956385
6084,-95.24427027162031
6085,34.48739384887477
6086,60.099213563912635
6087,-71.95328456763998
6088,-23.5080798706873
6089,78.97594870361313
6090,-151.30908885970177
6091,39.01085797991844
6092,4.421018079915694
6093,-29.285089940682653
6094,192.20366174729344
6095,-31.482310315584762
6096,-44.04291790499059
6097,-129.6809229124978
6098,-45.11220168392055
6099,-9.633455848663019
6100,-18.526730055636314
6101,-104.67029227219953
6102,57.94684040171198
6103,-91.60519620413345
6104,112.72564408930286
6105,98.86313740720192
6106,22.14838530013928
6107,-91.08154773662513
6108,-63.1976366929838
6109,42.72574777863156
6110,28.344521446689573
6111,-46.82785777199188
6112,26.928448910329735
6113,-11.861124679944176
6114,-92.5400442767222
6115,-27.27291367208294
6116,18.805381692341662
6117,-32.84240150461257
6118,-33.79658027518811
6119,9.844559620645772
6120,-55.332832853295265
6121,17.426905573292817
6122,-69.54899300867407
6123,252.142249140277
6124,10.814273684535472
6125,42.35424169972654
6126,123.60961773096015
6127,36.42005885100113
6128,-100.05245936809516
6129,27.406779459707153
6130,39.6933040390658
6131,9.248836564200026
6132,-125.19892461462425
6133,1.6978062331058439
6134,-162.06319271759966
6135,-124.733249091327
6136,11.233426524478666
6137,-187.517407628146
6138,-12.50765499141167
6139,148.4969726566906
6140,-29.720114291787766
6141,-54.166276777530186
6142,21.38167078972377
6143,-126.92633522111845
6144,-103.89830785894202
6145,-37.49881251292978
6146,-39.10871807549473
6147,61.63973646300426
6148,-119.90229339594856
6149,-81.89957500114443
6150,-58.02672048242634
6151,-22.5016710447871
6152,10.500618469391096
6153,-142.41994231702785
6154,-172.06608928995493
6155,-48.50843580735125
6156,-30.988752946109777
6157,-108.94389742260663
6158,-78.96823845618772
6159,-98.02120829976863
6160,-21.86147390858956
6161,-32.69384070957451
6162,-41.842619236882925
6163,-64.46422706146627
6164,-46.90703797677848
6165,-164.3713338843132
6166,65.58899080781089
6167,-135.7671598030043
6168,47.11112961036259
6169,-105.42630705030281
6170,-0.8300626435010017
6171,-71.96763053964423
6172,-42.38765094710984
6173,-210.45591999289886
6174,-14.34028409036162
6175,-8.965875025077409
6176,-8.198205700076407
6177,-101.65466675572236
6178,32.930262669436786
6179,-174.41265512807757
6180,-103.3022329155392
6181,-51.50885942020449
6182,39.78049974006527
6183,58.08189306118642
6184,-17.96285140059491
6185,83.62101370543465
6186,78.95393306321829
6187,-31.481679663218802
6188,5.428905133361948
6189,-60.451667056626114
6190,68.39481292859669
6191,49.27460428113427
6192,-44.703930377195455
6193,10.511814509023338
6194,17.267543829116832
6195,-16.026517383626206
6196,30.335177688748786
6197,12.961464289955195
6198,-33.0903412240923
6199,56.57556077622103
6200,28.15750963585117
6201,-17.478480869150108
6202,138.44570356973813
6203,36.19265544977981
6204,-2.4934439256563152
6205,-35.041015300230534
6206,195.8391988078779
6207,124.08731118318927
6208,10.840671627027122
6209,41.08112025516832
6210,118.42585828021173
6211,43.39910182099791
6212,36.064050572060395
6213,75.78011955430495
6214,159.1975587514217
6215,16.468486113765206
6216,3.1229830062755717
6217,79.61366397514593
6218,16.329688429464618
6219,-27.295169185409907
6220,-84.18335476688438
6221,147.75040228723083
6222,4.346694744964143
6223,192.07174026292432
6224,-39.91799944072081
6225,50.140121994387904
6226,-46.72017992124464
6227,-24.64621093404064
6228,96.79606914516722
6229,162.30742033084766
6230,-100.77692310894261
6231,34.98505433856677
6232,40.65824593452956
6233,153.77011160926008
6234,146.56913260370365
6235,238.70673400084962
6236,-25.40721859143297
6237,-17.20076316594426
6238,237.6219224504228
6239,31.323606332430046
6240,-88.23904302845855
6241,-104.69082983860736
6242,110.93420084076108
6243,-4.309243378853566
6244,23.762191774165892
6245,39.61813960387977
6246,-74.97059690536379
6247,-85.00746049320367
6248,-24.034440977560273
6249,269.3594387406107
6250,16.521057509121817
6251,-194.98609049714238
6252,206.19466763836294
6253,51.58297453827303
6254,45.5788173259597
6255,-7.446160939091001
6256,100.30137819576025
6257,158.84574701397503
6258,-1.0792042595622746
6259,-5.692684216462567
6260,128.39210191373525
6261,-0.19419905163785245
6262,89.6110444921549
6263,-76.84296961961813
6264,1.5532568172004844
6265,-43.99594716099226
6266,-31.281411638311113
6267,-5.463026261936229
6268,-68.7186311904969
6269,219.56292412586973
6270,-89.4345981599902
6271,82.91846999739609
6272,-19.315904918363884
6273,45.45518895369726
6274,198.08133029994676
6275,150.0474964877564
6276,8.752040792072222
6277,72.420012448299
6278,-8.015074562324614
6279,18.68188024934963
6280,-78.17654621182001
6281,78.49867517620697
6282,47.06888661821803
6283,-187.21873733045013
6284,-14.226443977549764
6285,-45.59492290244206
6286,-11.760385567904747
6287,-177.8813436403539
6288,102.64994880330664
6289,-36.89691181988924
6290,62.616796858345445
6291,-54.84485275341284
6292,104.8109738429882
6293,-2.716378649747753
6294,19.01016769424517
6295,-108.11753138237036
6296,0.44519919540382347
6297,127.3985572576203
6298,-130.5434156644315
6299,-102.12352661955825
6300,64.26547578038176
6301,-60.56620604706367
6302,91.01603640674773
6303,7.461381415311294
6304,-80.97595601116076
6305,35.665040883884565
6306,301.55656615340706
6307,84.26295089114473
6308,234.972392192158
6309,6.100882680638229
6310,100.09857237796058
6311,-182.43565017110453
6312,110.62051931108144
6313,-73.08222787046991
6314,-59.57976087304974
6315,103.17397365725687
6316,108.63707493776892
6317,-134.7847970501148
6318,27.426246544960055
6319,-27.976991424994452
6320,180.60974925465098
6321,-86.22265722233897
6322,191.22765731001374
6323,287.25620629074643
6324,117.54256935207104
6325,-90.6512398542712
6326,17.143300732250417
6327,167.0864154313066
6328,21.891140024658245
6329,15.783158234444365
6330,107.20758657572831
6331,-92.77703189351041
6332,-49.325327188831224
6333,-55.227915975814454
6334,112.27704460011401
6335,37.348275708390965
6336,-64.5822984095624
6337,-106.07968229371369
6338,-156.2832032746291
6339,-118.78942260311443
6340,44.54628185022981
6341,-3.506547834131574
6342,-43.64232771296135
6343,132.6970204976474
6344,159.27188011754583
6345,16.46154458597465
6346,140.2104433552588
6347,147.4121023239232
6348,-16.916227692447094
6349,-22.298736420402218
6350,-109.26539737112412
6351,26.893676124125633
6352,-28.085980159139737
6353,78.71998470288531
6354,-46.29905292759338
6355,17.76401526266463
6356,148.24107667474507
6357,-55.713551792810435
6358,-6.032935831769819
6359,123.65778634936837
6360,167.45370063951708
6361,44.42430611634595
6362,-16.901634377268334
6363,-42.67010998544622
6364,-137.69445937525813
6365,89.03524025598568
6366,-75.15271490403592
6367,-76.37570365614802
6368,94.44094457518688
6369,-117.4061019655374
6370,-64.7593485162217
6371,-56.052012402206145
6372,176.16972416058474
6373,145.91882972589516
6374,83.51432261307528
6375,-120.30246342270354
6376,113.63712702171958
6377,-100.47166212889069
6378,124.19982946491965
6379,312.0931211371164
6380,-89.35017173545067
6381,7.371414819182654
6382,51.85156092937932
6383,51.85174662493961
6384,26.010875444174232
6385,3.1632570694196787
6386,64.89233613352572
6387,153.7330146686383
6388,-44.39015397689832
6389,-138.59169099004208
6390,-102.7097477898939
6391,74.91425043449065
6392,28.37269620339304
6393,-79.16272295462574
6394,-67.39918855322225
6395,24.06012551549756
6396,179.24752861777063
6397,33.045003388327714
6398,108.34952149018125
6399,40.19844261770655
6400,21.734166120769316
6401,104.3278874300284
6402,-2.327411468443877
6403,23.391805328260148
6404,-3.5290676330137614
6405,2.2959937055730606
6406,-71.19063974575663
6407,-84.61172781350774
6408,-67.64321714237157
6409,79.40596637516776
6410,12.683569639069646
6411,52.03628122721529
6412,-32.74333711112793
6413,89.04877876946956
6414,-57.96185808836023
6415,69.41316166003645
6416,291.2666605553293
6417,131.91785879815384
6418,-116.1877217776861
6419,84.27335781428386
6420,151.31869042736548
6421,165.3667097076817
6422,156.02262416947366
6423,12.477032428906902
6424,-17.01801932104147
6425,0.4747962108841852
6426,-81.25292823814243
6427,125.82537097111452
6428,103.73135196757858
6429,135.44842279943362
6430,83.95295427063147
6431,35.23116378166597
6432,-80.69789039261411
6433,9.001423380313334
6434,107.10601418124747
6435,-169.06469235231359
6436,59.35341747493602
6437,83.27288128323536
6438,43.49073966556346
6439,-12.870283975590498
6440,213.4024059860008
6441,181.69014932970032
6442,-24.541888172660514
6443,-49.61769945188534
6444,-83.34605143563809
6445,74.68787148309559
6446,37.429812801885234
6447,74.00087196665761
6448,120.40723065845386
6449,36.43264669569167
6450,-72.22087788826211
6451,196.78674200095213
6452,75.60806882807279
6453,121.27415108873515
6454,129.19142490002596
6455,-95.23107971514429
6456,184.77736878481926
6457,63.258107016905306
6458,9.948568552768435
6459,0.24406982093287155
6460,62.096128458347444
6461,-27.09681370776175
6462,111.72334861101258
6463,90.41478648271617
6464,-12.197395676255432
6465,115.69479562343977
6466,94.18590325549536
6467,165.68362975267803
6468,-144.82644869965912
6469,-14.804268055079532
6470,11.850813617422027
6471,52.18308558075493
6472,-58.27234673056901
6473,-73.64649394082622
6474,72.32887110493364
6475,97.23036586711265
6476,-19.313936150103544
6477,-83.91844325436466
6478,-64.64697408946873
6479,50.79601234425499
6480,-97.3412620612593
6481,80.77393492164572
6482,32.85652658796215
6483,-140.63856280626132
6484,-29.21768871704188
6485,72.23522288365373
6486,15.65240872743641
6487,-9.212823064940011
6488,-82.52910530199208
6489,-25.152411449427518
6490,-71.79927692755486
6491,93.16761098067684
6492,101.47627494218548
6493,-48.170017966054935
6494,-48.503465164458134
6495,-7.398580548496547
6496,159.5915155567695
6497,-5.5006915939227525
6498,98.51112327025014
6499,-112.6039185344659
6500,-126.85841778127619
6501,-51.923133943112184
6502,-79.98589496783906
6503,-114.41050671289807
6504,-109.54565908822764
6505,-78.37460045840389
6506,19.21178914802485
6507,8.378732671570422
6508,-41.793029646178454
6509,-24.88416927176364
6510,16.043728970410562
6511,84.06163406049114
6512,-64.26442160404062
6513,33.5578760084913
6514,239.69354566647002
6515,43.68570583650934
6516,-139.83753746340116
6517,136.3968927713997
6518,136.93634720446045
6519,-24.328414882454464
6520,240.3409465607215
6521,-27.065163009161665
6522,-93.10561285172479
6523,-2.4179845193577307
6524,89.93654207511621
6525,40.2997719853164
6526,-13.079236829861912
6527,52.49418317505351
6528,-62.9623992895327
6529,55.65491440531473
6530,42.00240801147807
6531,2.894880523975445
6532,163.51152818799807
6533,-51.707088202433425
6534,-91.22948909085493
6535,-65.10838856365426
6536,-71.14977074026652
6537,36.100788318683854
6538,162.06059059617178
6539,117.31454971416676
6540,211.71312466262185
6541,-13.604956385908066
6542,-21.00934836496739
6543,253.40121538853327
6544,77.98491854092762
6545,132.63947972597433
6546,8.534155327827484
6547,50.68034687108124
6548,-44.84348603545004
6549,12.139744028846835
6550,17.38605354862588
6551,73.72179663664672
6552,6.742956715200677
6553,-49.85397125216468
6554,-27.24617811128468
6555,70.9518267624586
6556,54.05892394921308
6557,47.5143414953993
6558,14.633832784021614
6559,50.40900809175656
