road_id,section_id,lane_id,start_x,start_y,start_z,end_x,end_y,end_z,lane_type,lane_width
2,0,3,-74.47669982910156,-150.7816925048828,0.0,-12.238390922546387,-194.3106231689453,0.0,Driving,3.5
2,0,3,-74.47669982910156,-150.7816925048828,0.0,-12.238389015197754,-194.3106231689453,0.0,Driving,3.5
38,0,-5,-23.871665954589844,-1.4524379968643188,0.0,-23.945743560791016,0.37999993562698364,0.0,Driving,3.5
38,0,-4,-20.383087158203125,-1.1699190139770508,0.0,-20.445743560791016,0.3800000846385956,0.0,Driving,3.5
1049,0,1,150.9647674560547,62.43864059448242,0.0,185.6646728515625,62.349369049072266,0.0,Driving,3.5
4,0,-2,-88.28707885742188,28.570480346679688,0.08785666525363922,-88.03663635253906,120.400146484375,0.06858325749635696,Driving,3.5
4,0,-2,-88.28707885742188,28.570480346679688,0.08785666525363922,-88.03663635253906,120.400146484375,0.06858325749635696,Driving,3.5
4,0,-1,-84.78709411621094,28.56093406677246,0.08785666525363922,-84.53665161132812,120.39059448242188,0.06858325749635696,Driving,3.5
4,0,-1,-84.78709411621094,28.56093406677246,0.08785666525363922,-84.53665161132812,120.39059448242188,0.06858325749635696,Driving,3.5
4,0,2,-77.53668212890625,120.37149810791016,0.06858325749635696,-77.78712463378906,28.541845321655273,0.08785666525363922,Driving,3.5
4,0,2,-77.53668212890625,120.37149810791016,0.06858325749635696,-77.78711700439453,28.541845321655273,0.08785666525363922,Driving,3.5
4,0,2,-77.53668212890625,120.37149810791016,0.06858325749635696,-77.78711700439453,28.541845321655273,0.08785666525363922,Driving,3.5
4,0,3,-74.03668975830078,120.36195373535156,0.06858325749635696,-74.2871322631836,28.53230094909668,0.08785666525363922,Driving,3.5
4,0,3,-74.03668975830078,120.36195373535156,0.06858325749635696,-74.2871322631836,28.532299041748047,0.08785666525363922,Driving,3.5
713,0,-1,7.564822673797607,-184.1432647705078,0.0,-11.97460651397705,-204.8073272705078,0.0,Driving,3.5
341,0,-1,-74.63550567626953,146.84996032714844,0.0,-61.004539489746094,135.35020446777344,0.0,Driving,3.5
1050,0,-1,185.65565490722656,58.84938430786133,0.0,150.95578002929688,58.93865203857422,0.0,Driving,3.5
41,0,-1,82.68911743164062,-182.34951782226562,-0.13075079023838043,82.17557525634766,-147.4633331298828,7.656403064727783,Driving,3.5
41,0,-1,82.68911743164062,-182.34951782226562,-0.13075079023838043,82.17557525634766,-147.4633331298828,7.656403064727783,Driving,3.5
41,0,-1,82.68911743164062,-182.34951782226562,-0.13075079023838043,82.17557525634766,-147.4633331298828,7.656403064727783,Driving,3.5
41,0,1,85.67339324951172,-147.33970642089844,7.656403064727783,86.18910217285156,-182.3401641845703,-0.13075079023838043,Driving,3.5
42,0,-1,81.28021240234375,-122.12914276123047,8.0,79.95640563964844,-84.67253112792969,8.0,Driving,3.5
42,0,1,83.4542236328125,-84.54890441894531,8.0,84.77802276611328,-122.0055160522461,8.0,Driving,3.5
42,0,1,83.4542236328125,-84.54890441894531,8.0,84.77802276611328,-122.00552368164062,8.0,Driving,3.5
42,0,1,83.4542236328125,-84.54890441894531,8.0,84.77802276611328,-122.0055160522461,8.0,Driving,3.5
43,0,-1,79.25,-64.68501281738281,7.5522284507751465,77.5952377319336,-17.864240646362305,0.5119101405143738,Driving,3.5
43,0,1,81.09306335449219,-17.74062156677246,0.5119101405143738,82.74781799316406,-64.56138610839844,7.5522284507751465,Driving,3.5
510,0,1,140.6512908935547,-193.96958923339844,0.0,166.20999145507812,-197.39999389648438,0.0,Driving,3.5
44,0,-5,-105.1807632446289,21.03313446044922,0.0,-129.62078857421875,45.75040054321289,0.0,Driving,3.5
44,0,-4,-102.69197082519531,23.49401092529297,0.0,-127.13199615478516,48.21127700805664,0.0,Driving,3.5
45,0,-2,90.9515380859375,66.0388412475586,0.0,91.5208969116211,65.6131362915039,0.0,Driving,3.5
213,0,-1,-6.094448089599609,118.32484436035156,0.0,21.243101119995117,134.28924560546875,0.0,Driving,3.5
46,0,3,28.9906063079834,3.5965564250946045,-0.008740391582250595,32.40556716918945,3.5848755836486816,-0.01791374385356903,Driving,3.5
46,0,4,29.050975799560547,7.096035957336426,-0.008740391582250595,32.41596221923828,7.084860324859619,-0.01791374385356903,Driving,3.5
383,0,1,70.76455688476562,-133.2555389404297,7.936733245849609,96.10875701904297,-132.71258544921875,8.0,Driving,3.5
47,0,-1,210.3955841064453,58.785736083984375,0.0,185.65565490722656,58.84938430786133,0.0,Driving,3.5
47,0,-1,210.3955841064453,58.785736083984375,0.0,185.65565490722656,58.84938430786133,0.0,Driving,3.5
47,0,1,185.6646728515625,62.349369049072266,0.0,210.40457153320312,62.28572082519531,0.0,Driving,3.5
47,0,1,185.6646728515625,62.349369049072266,0.0,210.40457153320312,62.28572082519531,0.0,Driving,3.5
384,0,-1,96.18370819091797,-136.2117919921875,8.0,70.83952331542969,-136.75474548339844,7.936733245849609,Driving,3.5
48,0,-1,150.95578002929688,58.93865203857422,0.0,145.05580139160156,58.95383071899414,0.0,Driving,3.5
48,0,1,145.06480407714844,62.45381546020508,0.0,150.96478271484375,62.438636779785156,0.0,Driving,3.5
48,0,1,145.06480407714844,62.45381546020508,0.0,150.9647674560547,62.43864059448242,0.0,Driving,3.5
1431,0,-1,105.78592681884766,59.05485916137695,0.0,91.4609603881836,54.534820556640625,0.0,Driving,3.5
13,0,-5,-20.138717651367188,12.963922500610352,0.0,-18.548507690429688,15.074146270751953,0.0,Driving,3.5
13,0,-5,-20.138717651367188,12.963922500610352,0.0,-18.548507690429688,15.074146270751953,0.0,Driving,3.5
13,0,-4,-17.225671768188477,11.02377700805664,0.0,-15.880634307861328,12.808655738830566,0.0,Driving,3.5
13,0,-4,-17.225671768188477,11.02377700805664,0.0,-15.880634307861328,12.808653831481934,0.0,Driving,3.5
350,0,1,-61.08374786376953,131.85110473632812,0.0,-85.13542175292969,146.8888702392578,0.0,Driving,3.5
1059,0,-1,170.67446899414062,78.5088119506836,0.14953257143497467,185.6646728515625,62.349369049072266,0.0,Driving,3.5
1467,0,-1,149.6187286376953,-82.8318099975586,8.0,149.2703857421875,-62.80484390258789,7.513891220092773,Driving,3.5
49,0,-1,145.05580139160156,58.95383071899414,0.0,141.23580932617188,58.96365737915039,0.0,Driving,3.5
49,0,1,141.24481201171875,62.46364212036133,0.0,145.06480407714844,62.45381546020508,0.0,Driving,3.5
316,0,1,-61.08374786376953,131.85110473632812,0.0,-98.20423889160156,132.69140625,0.0,Driving,3.5
1734,0,1,153.77943420410156,-120.78519439697266,8.0,154.21420288085938,-145.78140258789062,7.490434646606445,Driving,3.5
551,0,1,154.82618713378906,-180.96609497070312,0.2552289366722107,166.20999145507812,-193.89999389648438,0.0,Driving,3.5
317,0,-1,-98.12503051757812,136.19052124023438,0.0,-61.004539489746094,135.35020446777344,0.0,Driving,3.5
1735,0,-1,150.7147216796875,-145.84228515625,7.490434646606445,150.27993774414062,-120.84606170654297,8.0,Driving,3.5
51,0,-1,136.73582458496094,58.97523498535156,0.0,136.35581970214844,58.97621154785156,0.0,Driving,3.5
51,0,1,136.3648223876953,62.4761962890625,0.0,136.7448272705078,62.4752197265625,0.0,Driving,3.5
1230,0,-1,19.21137046813965,-137.86077880859375,0.09647288173437119,-13.36115550994873,-138.55857849121094,0.0,Driving,3.5
1737,0,3,-6.579884052276611,41.606380462646484,0.0,-6.567230224609375,43.606346130371094,0.0,Driving,3.5
1737,0,4,-10.079814910888672,41.6285285949707,0.0,-10.067159652709961,43.62849044799805,0.0,Driving,3.5
1737,1,3,-7.523375988006592,30.35643768310547,0.0,-6.579884052276611,41.606380462646484,0.0,Driving,3.5
1737,1,4,-10.978103637695312,30.917556762695312,0.0,-10.079814910888672,41.6285285949707,0.0,Driving,3.5
222,0,1,5.600458145141602,149.09146118164062,0.0,21.243101119995117,134.28924560546875,0.0,Driving,3.5
1066,0,-1,185.65565490722656,58.84938430786133,0.0,167.17446899414062,78.50946807861328,0.14953257143497467,Driving,3.5
394,0,-1,96.18370819091797,-136.2117919921875,8.0,81.28021240234375,-122.12914276123047,8.0,Driving,3.5
324,0,-1,-78.13548278808594,146.86293029785156,0.0,-98.20423889160156,132.69140625,0.0,Driving,3.5
58,0,-4,-22.46649169921875,171.02255249023438,0.0,-37.21973419189453,178.33367919921875,0.0,Driving,3.5
59,0,-5,138.67489624023438,-75.74554443359375,8.0,94.17033386230469,-76.91799926757812,8.0,Driving,3.5
59,0,-4,138.5827178955078,-72.24676513671875,8.0,94.07816314697266,-73.4192123413086,8.0,Driving,3.5
1070,0,-1,170.67446899414062,78.5088119506836,0.14953257143497467,150.95578002929688,58.93865203857422,0.0,Driving,3.5
227,0,1,21.19318199157715,130.78961181640625,0.0,-5.899311065673828,149.16424560546875,0.0,Driving,3.5
60,0,-2,91.07893371582031,54.27231979370117,0.0,90.9515380859375,66.0388412475586,0.0,Driving,3.5
61,0,-1,-43.350975036621094,-2.8402605056762695,0.0,-65.04069519042969,-2.951787233352661,0.0,Driving,3.5
61,0,-1,-43.350975036621094,-2.8402605056762695,0.0,-65.04069519042969,-2.951787233352661,0.0,Driving,3.5
61,0,-1,-43.350975036621094,-2.8402605056762695,0.0,-65.04069519042969,-2.951787233352661,0.0,Driving,3.5
61,0,-1,-43.350975036621094,-2.8402605056762695,0.0,-65.04069519042969,-2.951787233352661,0.0,Driving,3.5
61,0,1,-65.05867767333984,0.5481665134429932,0.0,-43.36897277832031,0.6596932411193848,0.0,Driving,3.5
62,0,-1,-97.68025970458984,-3.119616985321045,0.0,-134.7097625732422,-3.3100199699401855,0.0,Driving,3.5
62,0,-1,-97.68025970458984,-3.119616985321045,0.0,-134.7097625732422,-3.3100199699401855,0.0,Driving,3.5
62,0,1,-134.72776794433594,0.18993401527404785,0.0,-97.69824981689453,0.3803365230560303,0.0,Driving,3.5
62,0,1,-134.72776794433594,0.18993401527404785,0.0,-97.69824981689453,0.3803366422653198,0.0,Driving,3.5
62,0,1,-134.72776794433594,0.18993401527404785,0.0,-97.69824981689453,0.3803366422653198,0.0,Driving,3.5
62,0,1,-134.72776794433594,0.18993401527404785,0.0,-97.69824981689453,0.3803366422653198,0.0,Driving,3.5
399,0,1,84.77802276611328,-122.0055160522461,8.0,96.10875701904297,-132.71258544921875,8.0,Driving,3.5
1073,0,1,150.96478271484375,62.438636779785156,0.0,167.17446899414062,78.50946807861328,0.14953257143497467,Driving,3.5
65,0,-2,166.20999145507812,-193.89999389648438,0.0,232.03564453125,-17.17778778076172,0.0,Driving,3.5
65,0,-2,166.20999145507812,-193.89999389648438,0.0,232.03562927246094,-17.177289962768555,0.0,Driving,3.5
65,0,-1,166.20999145507812,-197.39999389648438,0.0,235.53460693359375,-17.092689514160156,0.0,Driving,3.5
65,0,-1,166.20999145507812,-197.39999389648438,0.0,235.5345916748047,-17.09208869934082,0.0,Driving,3.5
65,0,2,242.53253173828125,-16.9224853515625,0.0,166.20999145507812,-204.39999389648438,0.0,Driving,3.5
65,0,3,246.031494140625,-16.837387084960938,0.0,166.2100067138672,-207.89999389648438,0.0,Driving,3.5
66,0,-2,231.0995635986328,21.31083106994629,0.0,230.5970001220703,41.9747200012207,0.0,Driving,3.5
66,0,-2,231.0995635986328,21.31083106994629,0.0,230.5970001220703,41.9747200012207,0.0,Driving,3.5
66,0,-1,234.59852600097656,21.39592933654785,0.0,234.09596252441406,42.059818267822266,0.0,Driving,3.5
66,0,2,241.09388732910156,42.23001480102539,0.0,241.59645080566406,21.566125869750977,0.0,Driving,3.5
66,0,3,244.59286499023438,42.31511306762695,0.0,245.09542846679688,21.651226043701172,0.0,Driving,3.5
68,0,-2,-20.408527374267578,193.5819854736328,0.0,-33.171356201171875,193.61383056640625,0.0,Driving,3.5
68,0,-1,-20.39979362487793,197.08197021484375,0.0,-33.16262435913086,197.1138153076172,0.0,Driving,3.5
68,0,2,-33.14515686035156,204.11380004882812,0.0,-20.3823299407959,204.0819549560547,0.0,Driving,3.5
68,0,3,-33.13642501831055,207.61378479003906,0.0,-20.373598098754883,207.58193969726562,0.0,Driving,3.5
69,0,-2,-62.042808532714844,185.99342346191406,0.0,-74.63550567626953,146.84996032714844,0.0,Driving,3.5
69,0,-2,-62.042808532714844,185.99342346191406,0.0,-74.63550567626953,146.84996032714844,0.0,Driving,3.5
69,0,-1,-64.35697174072266,188.6191864013672,0.0,-78.13548278808594,146.86293029785156,0.0,Driving,3.5
69,0,-1,-64.35697174072266,188.6191864013672,0.0,-78.13548278808594,146.86293029785156,0.0,Driving,3.5
69,0,2,-85.13542175292969,146.8888702392578,0.0,-68.98529815673828,193.87071228027344,0.0,Driving,3.5
69,0,3,-88.6353988647461,146.90184020996094,0.0,-71.2994613647461,196.49647521972656,0.0,Driving,3.5
406,0,-1,82.17557525634766,-147.4633331298828,7.656403064727783,70.83952331542969,-136.75474548339844,7.936733245849609,Driving,3.5
34,0,3,31.676036834716797,-4.546402931213379,-0.018424032256007195,29.32889175415039,-4.6161956787109375,-0.012493875809013844,Driving,3.5
34,0,3,31.676036834716797,-4.546402931213379,-0.018424032256007195,29.32889175415039,-4.6161956787109375,-0.012493875809013844,Driving,3.5
34,0,4,31.771926879882812,-8.045088768005371,-0.018424032256007195,29.44115447998047,-8.114395141601562,-0.012493875809013844,Driving,3.5
34,0,4,31.771926879882812,-8.045088768005371,-0.018424032256007195,29.4411563873291,-8.114395141601562,-0.012493875809013844,Driving,3.5
743,0,-2,-88.46949768066406,-151.23057556152344,0.0,-88.70565795898438,-124.90894317626953,-0.06209462508559227,Driving,3.5
743,0,-1,-84.97129821777344,-151.11834716796875,0.0,-85.20567321777344,-124.91848754882812,-0.06209462508559227,Driving,3.5
911,0,1,-97.69824981689453,0.3803366422653198,0.0,-77.89340209960938,-10.42800521850586,-0.052992600947618484,Driving,3.5
73,0,-1,151.3267059326172,-181.02696228027344,0.2552289366722107,150.7147216796875,-145.84228515625,7.490434646606445,Driving,3.5
73,0,-1,151.3267059326172,-181.02696228027344,0.2552289366722107,150.7147216796875,-145.84228515625,7.490434646606445,Driving,3.5
73,0,1,154.21420288085938,-145.78140258789062,7.490434646606445,154.82618713378906,-180.96609497070312,0.2552289366722107,Driving,3.5
75,0,-1,149.2703857421875,-62.80484390258789,7.513891220092773,148.46588134765625,-16.551837921142578,0.1953815519809723,Driving,3.5
75,0,1,151.96536254882812,-16.49097442626953,0.1953815519809723,152.76988220214844,-62.74397659301758,7.513891220092773,Driving,3.5
75,0,1,151.96536254882812,-16.49097442626953,0.1953815519809723,152.76986694335938,-62.74397659301758,7.513891220092773,Driving,3.5
77,0,-1,170.67645263671875,89.01881408691406,0.21604417264461517,170.6763458251953,88.4088134765625,0.2121838480234146,Driving,3.5
77,0,1,167.17633056640625,88.40946960449219,0.2121838480234146,167.17645263671875,89.01947021484375,0.21604417264461517,Driving,3.5
7,0,-2,135.5596923828125,-6.456031799316406,0.05549215152859688,93.68437194824219,-7.081547737121582,0.1296994686126709,Driving,3.5
7,0,-1,135.50741577148438,-2.9564218521118164,0.05549215152859688,93.6321029663086,-3.5819382667541504,0.1296994686126709,Driving,3.5
7,0,4,93.51261138916016,4.417169570922852,0.1296994686126709,135.38792419433594,5.042685508728027,0.05549215152859688,Driving,3.5
7,0,5,93.46033477783203,7.916779518127441,0.1296994686126709,135.3356475830078,8.542295455932617,0.05549215152859688,Driving,3.5
1425,0,-2,230.5970001220703,41.9747200012207,0.0,229.6582489013672,80.57330322265625,0.08297956734895706,Driving,3.5
1425,0,-1,234.09596252441406,42.059818267822266,0.0,233.15721130371094,80.65840148925781,0.08297956734895706,Driving,3.5
622,0,1,86.18910217285156,-182.3401641845703,-0.13075079023838043,97.16707611083984,-191.56126403808594,0.0,Driving,3.5
1301,0,1,-13.436118125915527,-135.0593719482422,0.0,-4.420475006103516,-124.08065032958984,0.0,Driving,3.5
631,0,1,71.44519805908203,-192.2076416015625,0.0,82.68911743164062,-182.34951782226562,-0.13075079023838043,Driving,3.5
271,0,-1,-74.63550567626953,146.84996032714844,0.0,-74.03668975830078,120.36195373535156,0.06858325749635696,Driving,3.5
980,0,1,-97.69824981689453,0.3803366422653198,0.0,-105.1807632446289,21.03313446044922,0.0,Driving,3.5
1655,0,-5,-18.548507690429688,15.074146270751953,0.0,-2.181199550628662,23.763404846191406,0.0,Driving,3.5
1655,0,-4,-15.880634307861328,12.808655738830566,0.0,-1.9219980239868164,20.273014068603516,0.0,Driving,3.5
667,0,2,-12.150461196899414,-197.8095245361328,0.0,20.639184951782227,-196.98553466796875,0.0,Driving,3.5
667,0,3,-12.238389015197754,-194.3106231689453,0.0,20.55125617980957,-193.48663330078125,0.0,Driving,3.5
1678,0,1,-145.05714416503906,112.8080825805664,0.0,-145.55654907226562,92.68443298339844,0.0,Driving,3.5
668,0,-2,20.902969360351562,-207.48219299316406,0.0,-11.886678695678711,-208.30621337890625,0.0,Driving,3.5
668,0,-1,20.81504249572754,-203.98330688476562,0.0,-11.97460651397705,-204.8073272705078,0.0,Driving,3.5
1679,0,-1,-149.05654907226562,92.68260955810547,0.0,-148.49388122558594,113.4704818725586,0.0,Driving,3.5
67,0,-2,229.6582489013672,80.57330322265625,0.08297956734895706,17.101354598999023,193.48838806152344,0.0,Driving,3.5
67,0,-2,229.6582489013672,80.57330322265625,0.08297956734895706,17.100923538208008,193.48837280273438,0.0,Driving,3.5
67,0,-1,233.15721130371094,80.65840148925781,0.08297956734895706,17.110088348388672,196.98837280273438,0.0,Driving,3.5
67,0,-1,233.15721130371094,80.65840148925781,0.08297956734895706,17.109373092651367,196.98837280273438,0.0,Driving,3.5
67,0,2,17.12755012512207,203.9883575439453,0.0,240.15513610839844,80.82859802246094,0.08297956734895706,Driving,3.5
67,0,2,17.12755012512207,203.9883575439453,0.0,240.15513610839844,80.82859802246094,0.08297956734895706,Driving,3.5
67,0,3,17.13628387451172,207.48834228515625,0.0,243.65411376953125,80.9136962890625,0.08297956734895706,Driving,3.5
776,0,-1,-84.97129821777344,-151.1183624267578,0.0,-65.15425109863281,-136.16732788085938,0.0,Driving,3.5
74,0,-1,150.27993774414062,-120.84606170654297,8.0,149.6187286376953,-82.8318099975586,8.0,Driving,3.5
74,0,-1,150.27993774414062,-120.84606170654297,8.0,149.6187286376953,-82.83161163330078,8.0,Driving,3.5
74,0,1,153.1182098388672,-82.77094268798828,8.0,153.77943420410156,-120.78519439697266,8.0,Driving,3.5
74,0,1,153.1182098388672,-82.77094268798828,8.0,153.7794189453125,-120.78519439697266,8.0,Driving,3.5
783,0,-1,-65.07928466796875,-139.6665496826172,0.0,-74.47669982910156,-150.7816925048828,0.0,Driving,3.5
100,0,-2,17.101354598999023,193.48838806152344,0.0,-20.408527374267578,193.5819854736328,0.0,Driving,3.5
100,0,-1,17.110088348388672,196.98837280273438,0.0,-20.39979362487793,197.08197021484375,0.0,Driving,3.5
809,0,-1,-65.07928466796875,-139.6665496826172,0.0,-85.20567321777344,-124.91848754882812,-0.06209462508559227,Driving,3.5
1146,0,1,220.94839477539062,6.3207526206970215,0.0,234.59852600097656,21.39592933654785,0.0,Driving,3.5
817,0,1,-74.70571899414062,-124.94712829589844,-0.06209462508559227,-65.15425109863281,-136.16732788085938,0.0,Driving,3.5
1828,0,1,-145.5121307373047,7.434445381164551,0.0,-145.502685546875,-10.685550689697266,0.0,Driving,3.5
852,0,1,-99.63634490966797,-136.9060516357422,0.18946398794651031,-65.15425109863281,-136.16732788085938,0.0,Driving,3.5
144,0,1,21.19318199157715,130.78961181640625,0.0,-18.994531631469727,130.89830017089844,0.0,Driving,3.5
853,0,-1,-65.07928466796875,-139.6665496826172,0.0,-99.5613784790039,-140.40525817871094,0.18946398794651031,Driving,3.5
874,0,2,-77.78712463378906,28.541845321655273,0.08785666525363922,-77.89340209960938,-10.42800521850586,-0.052992600947618484,Driving,3.5
874,0,3,-74.2871322631836,28.53230094909668,0.08785666525363922,-74.3934097290039,-10.43755054473877,-0.052992600947618484,Driving,3.5
875,0,-2,-88.39335632324219,-10.399374961853027,-0.052992600947618484,-88.28707885742188,28.570480346679688,0.08785666525363922,Driving,3.5
875,0,-1,-84.89337158203125,-10.408920288085938,-0.052992600947618484,-84.78709411621094,28.56093406677246,0.08785666525363922,Driving,3.5
906,0,-1,-88.39336395263672,-10.399374008178711,-0.052992600947618484,-105.1807632446289,21.03313446044922,0.0,Driving,3.5
1243,0,1,-0.30211544036865234,-149.09666442871094,0.0,19.136404037475586,-134.361572265625,0.09647288173437119,Driving,3.5
918,0,-1,-88.39336395263672,-10.399374008178711,-0.052992600947618484,-97.68025970458984,-3.119616985321045,0.0,Driving,3.5
934,0,-1,-84.89337921142578,-10.408919334411621,-0.052992600947618484,-65.05867767333984,0.5481665134429932,0.0,Driving,3.5
1608,0,-3,-7.722339153289795,-29.629528045654297,0.0,-16.78911018371582,-16.1798038482666,0.0,Driving,3.5
1608,0,-2,-4.271312713623047,-29.04607582092285,0.0,-16.78911018371582,-16.1798038482666,0.0,Driving,3.5
1608,1,-1,-16.78911018371582,-16.1798038482666,0.0,-43.350975036621094,-2.8402605056762695,0.0,Driving,3.5
943,0,1,-77.78711700439453,28.541845321655273,0.08785666525363922,-102.69197082519531,23.49401092529297,0.0,Driving,3.5
239,0,-1,-98.12503051757812,136.19052124023438,0.0,-77.53668212890625,120.37149810791016,0.06858325749635696,Driving,3.5
949,0,1,-77.78711700439453,28.541845321655273,0.08785666525363922,-97.68025970458984,-3.119616985321045,0.0,Driving,3.5
967,0,1,-74.2871322631836,28.532299041748047,0.08785666525363922,-65.05867767333984,0.5481665134429932,0.0,Driving,3.5
974,0,-1,-65.04069519042969,-2.951787233352661,0.0,-84.78709411621094,28.56093406677246,0.08785666525363922,Driving,3.5
1105,0,2,29.32889175415039,-4.6161956787109375,-0.012493875809013844,5.393231391906738,-28.805566787719727,0.0,Driving,3.5
1105,0,3,29.4411563873291,-8.114395141601562,-0.012493875809013844,8.814188957214355,-29.545196533203125,0.0,Driving,3.5
24,0,-1,-61.004539489746094,135.35020446777344,0.0,-18.915319442749023,134.39743041992188,0.0,Driving,3.5
24,0,-1,-61.004539489746094,135.35020446777344,0.0,-18.915319442749023,134.39743041992188,0.0,Driving,3.5
24,0,-1,-61.004539489746094,135.35020446777344,0.0,-18.915319442749023,134.39743041992188,0.0,Driving,3.5
24,0,1,-18.994531631469727,130.89830017089844,0.0,-61.08374786376953,131.85110473632812,0.0,Driving,3.5
24,0,1,-18.994531631469727,130.89830017089844,0.0,-61.08374786376953,131.85110473632812,0.0,Driving,3.5
24,0,1,-18.994531631469727,130.89830017089844,0.0,-61.08374786376953,131.85110473632812,0.0,Driving,3.5
413,0,1,70.76456451416016,-133.2555389404297,7.936733245849609,85.67339324951172,-147.33970642089844,7.656403064727783,Driving,3.5
1122,0,-3,22.937633514404297,-0.22670292854309082,0.0,8.814188957214355,-29.545196533203125,0.0,Driving,3.5
1122,0,-2,19.438884735107422,-0.1331636905670166,0.0,5.393231391906738,-28.805566787719727,0.0,Driving,3.5
1810,0,-1,94.07816314697266,-73.4192123413086,8.0,79.25,-64.68501281738281,7.5522284507751465,Driving,3.5
1142,0,1,220.8961181640625,9.820362091064453,0.0,231.0995635986328,21.31083106994629,0.0,Driving,3.5
449,0,1,70.76455688476562,-133.2555389404297,7.936733245849609,81.28021240234375,-122.12914276123047,8.0,Driving,3.5
1158,0,-1,232.03562927246094,-17.177289962768555,0.0,221.12014770507812,-5.177964210510254,0.0,Driving,3.5
1165,0,-2,232.03564453125,-17.17778778076172,0.0,231.0995635986328,21.31083106994629,0.0,Driving,3.5
1165,0,-1,235.53460693359375,-17.092689514160156,0.0,234.59852600097656,21.39592933654785,0.0,Driving,3.5
1174,0,-2,164.55645751953125,-6.022890090942383,0.001464062836021185,135.5596923828125,-6.456031799316406,0.05549215152859688,Driving,3.5
1174,0,-1,164.50418090820312,-2.523280143737793,0.001464062836021185,135.50741577148438,-2.9564218521118164,0.05549215152859688,Driving,3.5
435,0,-1,82.17557525634766,-147.4633331298828,7.656403064727783,81.28021240234375,-122.12914276123047,8.0,Driving,3.5
1853,0,-1,-149.002685546875,-10.68737506866455,0.0,-134.72776794433594,0.18993401527404785,0.0,Driving,3.5
1181,0,-1,164.5564727783203,-6.022889614105225,0.001464062836021185,151.96536254882812,-16.49097442626953,0.1953815519809723,Driving,3.5
1188,0,-1,148.46588134765625,-16.551837921142578,0.1953815519809723,135.5596923828125,-6.456031799316406,0.05549215152859688,Driving,3.5
483,0,4,64.50585174560547,3.9838781356811523,0.05704117566347122,93.51261138916016,4.417169570922852,0.1296994686126709,Driving,3.5
483,0,5,64.45357513427734,7.483488082885742,0.05704117566347122,93.46033477783203,7.916779518127441,0.1296994686126709,Driving,3.5
1192,0,3,43.47639465332031,3.6697487831115723,6.418476861114186e-17,46.37786865234375,3.713089942932129,0.007870085537433624,Driving,3.5
1192,0,4,43.42411804199219,7.169358253479004,6.418476861114186e-17,46.32559585571289,7.212699890136719,0.007870085537433624,Driving,3.5
1192,1,3,32.40556716918945,3.5848755836486816,-0.01791374385356903,43.47639465332031,3.6697487831115723,6.418476861114186e-17,Driving,3.5
1192,1,4,32.41596221923828,7.084860324859619,-0.01791374385356903,43.42411804199219,7.169358253479004,6.418476861114186e-17,Driving,3.5
1197,0,-4,46.54963302612305,-7.7856268882751465,0.007870085537433624,43.648067474365234,-7.828969478607178,-5.898059818321144e-17,Driving,3.5
1197,0,-3,46.49735641479492,-4.286017417907715,0.007870085537433624,43.595794677734375,-4.329359531402588,-5.898059818321144e-17,Driving,3.5
1197,1,-4,43.648067474365234,-7.828969478607178,-5.898059818321144e-17,31.771926879882812,-8.045088768005371,-0.018424032256007195,Driving,3.5
1197,1,-3,43.595794677734375,-4.329359531402588,-5.898059818321144e-17,31.676036834716797,-4.546402931213379,-0.018424032256007195,Driving,3.5
1206,0,-5,18.181499481201172,14.29440689086914,0.0,22.94505500793457,0.5566354393959045,0.0,Driving,3.5
1206,0,-4,15.416032791137695,12.14913272857666,0.0,19.445159912109375,0.5294022560119629,0.0,Driving,3.5
1229,0,1,-13.436117172241211,-135.0593719482422,0.0,19.136404037475586,-134.361572265625,0.09647288173437119,Driving,3.5
1566,0,5,-21.25213050842285,11.105731010437012,0.0,-20.138717651367188,12.963922500610352,0.0,Driving,3.5
1566,1,2,-41.36899948120117,0.6699769496917725,0.0,-21.25213050842285,11.105731010437012,0.0,Driving,3.5
1566,2,1,-43.36897277832031,0.6596932411193848,0.0,-41.36899948120117,0.6699769496917725,0.0,Driving,3.5
1960,0,2,-68.98529815673828,193.87071228027344,0.0,-33.14515686035156,204.11380004882812,0.0,Driving,3.5
1960,0,3,-71.2994613647461,196.49647521972656,0.0,-33.13642501831055,207.61378479003906,0.0,Driving,3.5
1251,0,-1,19.21137046813965,-137.86077880859375,0.09647288173437119,10.19468879699707,-148.837646484375,0.0,Driving,3.5
1275,0,1,-3.8010504245758057,-149.18301391601562,0.0,-13.36115550994873,-138.55857849121094,0.0,Driving,3.5
1284,0,1,-13.436118125915527,-135.0593719482422,0.0,6.695754051208496,-148.9239959716797,0.0,Driving,3.5
1334,0,-2,9.575265884399414,-123.73529052734375,0.0,10.19468879699707,-148.837646484375,0.0,Driving,3.5
1334,0,-1,6.076330184936523,-123.8216323852539,0.0,6.695754051208496,-148.9239959716797,0.0,Driving,3.5
17,0,-1,139.7337188720703,-135.27882385253906,8.0,96.18370819091797,-136.2117919921875,8.0,Driving,3.5
17,0,-1,139.7337188720703,-135.27882385253906,8.0,96.18370819091797,-136.2117919921875,8.0,Driving,3.5
17,0,-1,139.7337188720703,-135.27882385253906,8.0,96.18370819091797,-136.2117919921875,8.0,Driving,3.5
